frame,x1,y1,x2,y2,cx,cy,visibility
82,878.87366,302.5532,923.21936,348.05148,901,325,1
83,2326.688,1212.647,2375.4565,1272.9233,2351,1242,1
83,878.84845,302.57056,923.0584,347.57654,900,325,1
84,2326.828,1212.5908,2375.5247,1272.8594,2351,1242,1
84,878.91614,302.66455,922.9796,347.66406,900,325,1
85,2326.851,1212.548,2375.5127,1272.7572,2351,1242,1
85,878.9955,302.71332,922.97546,347.66498,900,325,1
85,2060.1055,133.57501,2114.5874,205.79962,2087,169,1
86,2326.8408,1212.5662,2375.5273,1272.812,2351,1242,1
86,879.05725,302.84076,922.89197,347.48315,900,325,1
86,2060.1328,133.4476,2114.4844,205.70932,2087,169,1
87,2326.8145,1212.5596,2375.5156,1272.854,2351,1242,1
87,879.1749,302.8211,923.0985,347.4676,901,325,1
88,2326.6736,1212.5586,2375.4915,1272.9146,2351,1242,1
88,2059.8394,133.24088,2114.5269,206.05673,2087,169,1
88,879.1621,302.83948,923.0344,347.45197,901,325,1
89,2326.6929,1212.5875,2375.4507,1272.923,2351,1242,1
89,2059.8796,133.34747,2114.5525,205.59619,2087,169,1
89,879.17267,302.8178,923.0096,347.36707,901,325,1
90,2326.83,1212.5381,2375.5254,1272.8262,2351,1242,1
90,879.0504,302.9375,922.91907,347.76147,900,325,1
90,2060.0024,133.44196,2114.5718,205.38275,2087,169,1
91,2326.8245,1212.5691,2375.5168,1272.7991,2351,1242,1
91,879.0729,302.9699,922.9663,347.61273,901,325,1
92,2326.8271,1212.571,2375.5176,1272.7981,2351,1242,1
92,879.01135,302.90875,922.8949,347.64496,900,325,1
93,2326.6206,1212.5735,2375.4204,1272.8503,2351,1242,1
93,879.03357,302.78436,923.3087,347.99237,901,325,1
94,2326.58,1212.5813,2375.3486,1272.8201,2350,1242,1
94,879.1941,302.88303,923.38477,347.97885,901,325,1
95,2326.7358,1212.4922,2375.7349,1273.1177,2351,1242,1
96,2326.7676,1212.3525,2375.5762,1273.1006,2351,1242,1
96,879.53345,303.23123,923.04224,346.64053,901,324,1
97,2326.7966,1212.4792,2375.698,1273.218,2351,1242,1
98,2326.8325,1212.4834,2375.7095,1273.1135,2351,1242,1
99,2326.7,1212.499,2375.7322,1273.1453,2351,1242,1
100,2327.156,1212.4514,2375.7268,1273.0725,2351,1242,1
101,2327.0952,1212.4346,2375.7056,1273.0444,2351,1242,1
102,2327.2039,1212.4412,2375.701,1272.9392,2351,1242,1
103,2327.0815,1212.4634,2375.7285,1273.0488,2351,1242,1
104,2327.0522,1212.551,2375.6792,1273.1721,2351,1242,1
104,1290.6473,648.54553,1352.2535,724.2462,1321,686,1
105,2326.9219,1212.5835,2375.5938,1273.1111,2351,1242,1
105,1290.5452,648.5084,1352.3406,724.06604,1321,686,1
106,2326.988,1212.5857,2375.6375,1272.9558,2351,1242,1
106,1290.6694,648.1228,1352.3691,721.5654,1321,684,1
107,2326.8933,1212.5751,2375.6667,1272.9923,2351,1242,1
107,1290.8478,648.03906,1352.4225,721.63306,1321,684,1
108,2326.8613,1212.6428,2375.752,1273.0164,2351,1242,1
108,1290.26,649.5884,1352.052,721.00244,1321,685,1
109,2326.737,1212.6265,2375.6536,1272.9614,2351,1242,1
109,1290.2115,649.5929,1352.0131,720.8749,1321,685,1
110,2326.9412,1212.5913,2375.6946,1273.105,2351,1242,1
110,1289.7172,648.9852,1351.8085,721.54663,1320,685,1
111,2326.9258,1212.5837,2375.6836,1273.1177,2351,1242,1
111,1289.7056,648.973,1351.8115,721.56726,1320,685,1
112,2326.9175,1212.6768,2375.6519,1272.9683,2351,1242,1
112,1290.0754,649.317,1351.9216,721.60486,1320,685,1
113,2326.8188,1212.7317,2375.6772,1273.0916,2351,1242,1
113,1290.1318,649.1404,1351.9849,721.5764,1321,685,1
114,2327.0217,1212.4353,2375.494,1272.748,2351,1242,1
114,1289.844,648.25085,1351.5979,722.4269,1320,685,1
114,1523.0238,924.2512,1569.9576,980.9873,1546,952,1
115,2326.8372,1212.4915,2375.4773,1272.9612,2351,1242,1
115,1289.8623,648.7953,1351.4937,722.4071,1320,685,1
116,2326.8672,1212.4629,2375.4805,1272.9219,2351,1242,1
116,1289.848,648.75183,1351.4574,722.60974,1320,685,1
117,2326.6187,1212.8173,2375.4927,1272.9164,2351,1242,1
117,1289.7383,651.52826,1349.231,722.9709,1319,687,1
118,2326.9524,1212.4531,2375.5608,1272.9365,2351,1242,1
118,1289.7888,652.4946,1345.4387,718.1011,1317,685,1
119,2326.894,1212.4358,2375.5503,1272.9534,2351,1242,1
119,1289.5742,652.3135,1345.6558,718.60254,1317,685,1
120,2326.9448,1212.3971,2375.5552,1272.7784,2351,1242,1
120,1289.7196,652.52673,1345.5599,718.45764,1317,685,1
121,2327.038,1212.345,2375.5566,1272.7239,2351,1242,1
122,2327.4053,1212.156,2375.6348,1272.7449,2351,1242,1
123,2327.3203,1212.1746,2375.6191,1272.7561,2351,1242,1
124,2327.2734,1212.1777,2375.581,1272.8638,2351,1242,1
125,2327.2175,1212.3259,2375.5784,1272.6936,2351,1242,1
126,2327.2002,1212.3252,2375.5664,1272.9951,2351,1242,1
127,2327.2168,1212.2847,2375.588,1272.9805,2351,1242,1
128,2327.099,1212.3357,2375.6401,1272.95,2351,1242,1
129,2327.0786,1212.334,2375.6465,1272.9507,2351,1242,1
130,2327.3208,1212.2854,2375.6323,1272.8403,2351,1242,1
131,2327.174,1212.3584,2375.5945,1272.9697,2351,1242,1
132,2327.1719,1212.3392,2375.5312,1272.965,2351,1242,1
133,2326.9927,1212.7772,2375.4844,1273.339,2351,1243,1
134,2327.2566,1212.6202,2375.5261,1273.3226,2351,1242,1
135,2327.0088,1212.7775,2375.498,1273.5118,2351,1243,1
136,2327.005,1212.8093,2375.5322,1273.554,2351,1243,1
137,2327.0027,1212.8147,2375.4666,1273.572,2351,1243,1
138,2326.8623,1212.793,2375.4438,1273.4849,2351,1243,1
139,2326.8545,1212.7751,2375.378,1273.2332,2351,1243,1
140,2326.8665,1212.7744,2375.3884,1273.2739,2351,1243,1
141,2327.207,1212.7301,2375.4307,1273.2042,2351,1242,1
141,1288.6538,650.717,1344.3044,720.8256,1316,685,1
142,2327.2422,1212.816,2375.4785,1273.2723,2351,1243,1
142,1288.7366,650.738,1344.1868,720.7762,1316,685,1
143,2326.8672,1212.9109,2375.3008,1273.2112,2351,1243,1
143,1288.5546,650.7985,1343.4432,720.4893,1315,685,1
144,2326.749,1212.9187,2375.2705,1273.3142,2351,1243,1
144,1288.5916,650.7113,1343.6047,720.525,1316,685,1
145,2326.747,1212.9541,2375.2725,1273.2617,2351,1243,1
145,1288.5851,650.7371,1343.3883,720.3614,1315,685,1
146,2326.8662,1212.9316,2375.2246,1273.2803,2351,1243,1
146,1289.0767,650.9399,1340.5347,720.68427,1314,685,1
147,2326.9092,1212.946,2375.3057,1273.2432,2351,1243,1
147,1289.0647,650.938,1340.5276,720.6936,1314,685,1
148,2327.4426,1212.5094,2375.452,1272.8922,2351,1242,1
149,2327.1921,1212.5703,2375.4417,1272.8208,2351,1242,1
150,2327.409,1212.5675,2375.4583,1272.8456,2351,1242,1
151,2327.4678,1212.5547,2375.54,1273.0044,2351,1242,1
152,2327.456,1212.5856,2375.5552,1273.0472,2351,1242,1
153,2327.407,1212.581,2375.4778,1272.8994,2351,1242,1
154,2327.373,1212.5754,2375.4814,1272.7104,2351,1242,1
155,2327.3857,1212.5896,2375.4766,1272.8962,2351,1242,1
156,2327.3647,1212.5526,2375.5146,1272.914,2351,1242,1
157,2327.4458,1212.3522,2375.4858,1272.7885,2351,1242,1
158,2327.4531,1212.3351,2375.4526,1272.4867,2351,1242,1
159,2327.4526,1212.3229,2375.461,1272.4232,2351,1242,1
160,2327.0156,1212.3245,2375.2617,1272.5437,2351,1242,1
161,2327.8506,1213.0529,2376.1318,1273.7345,2351,1243,1
161,2059.4,128.90675,2112.8423,202.39284,2086,165,1
162,2327.8384,1213.0752,2376.127,1273.7021,2351,1243,1
162,2059.4014,128.87317,2112.8457,202.13571,2086,165,1
163,2327.954,1213.0266,2376.3115,1273.8015,2352,1243,1
163,2059.4053,128.89304,2112.8457,202.10245,2086,165,1
164,2327.1653,1212.6501,2375.2473,1273.2292,2351,1242,1
165,2327.46,1212.5093,2375.082,1272.7505,2351,1242,1
166,2326.8135,1212.4233,2375.3809,1272.8677,2351,1242,1
167,2326.9722,1212.2156,2375.4565,1272.8923,2351,1242,1
167,2060.8433,135.97328,2114.104,206.61543,2087,171,1
168,2326.9504,1212.4053,2375.404,1273.0469,2351,1242,1
168,2060.974,135.90005,2114.1167,206.46207,2087,171,1
169,2326.2847,1212.9326,2375.024,1272.7344,2350,1242,1
169,2060.0195,136.88266,2113.151,202.95505,2086,169,1
170,2326.3123,1212.9382,2374.9353,1272.5635,2350,1242,1
170,2060.102,137.06204,2112.8892,201.71362,2086,169,1
171,2326.8042,1212.8989,2375.0024,1272.6567,2350,1242,1
172,2326.6912,1212.9753,2375.0828,1273.1572,2350,1243,1
173,2325.801,1213.2756,2374.6702,1273.7834,2350,1243,1
173,2058.124,134.05838,2112.0342,210.21832,2085,172,1
174,2325.8218,1213.2966,2374.687,1273.9124,2350,1243,1
174,2058.0327,133.8805,2112.1318,210.18542,2085,172,1
175,2326.5552,1213.0842,2375.0688,1274.1506,2350,1243,1
175,2058.2363,136.57703,2112.1084,212.46088,2085,174,1
176,2326.225,1213.1909,2374.937,1273.727,2350,1243,1
176,2058.3494,136.8305,2112.0427,211.92493,2085,174,1
177,2326.488,1212.903,2374.9285,1273.5787,2350,1243,1
177,2058.3286,136.82114,2112.0703,211.8923,2085,174,1
178,2327.1067,1212.7224,2375.3093,1273.154,2351,1242,1
178,2059.4219,136.18161,2112.0771,203.39359,2085,169,1
179,2327.1455,1212.7214,2375.4014,1273.2551,2351,1242,1
179,2059.4463,136.38956,2112.0078,203.4053,2085,169,1
180,2326.9146,1213.0562,2375.2466,1274.293,2351,1243,1
180,2058.1333,135.29337,2112.646,212.70761,2085,174,1
180,1285.0985,654.45154,1337.5219,722.8883,1311,688,1
181,2326.9478,1213.0521,2375.2397,1274.3065,2351,1243,1
181,2058.1064,135.12885,2112.626,212.94815,2085,174,1
181,1285.092,654.44635,1337.5276,722.9146,1311,688,1
182,2326.3926,1213.3774,2375.1182,1274.6138,2350,1243,1
182,2058.1367,135.30054,2112.6426,212.6883,2085,173,1
182,1285.0513,654.3993,1337.6113,722.8762,1311,688,1
183,2326.393,1212.5166,2375.0806,1273.5735,2350,1243,1
183,1284.9592,650.6764,1339.427,722.8074,1312,686,1
183,2060.242,136.01923,2113.9827,208.92914,2087,172,1
184,2326.2642,1212.5288,2375.1118,1273.5503,2350,1243,1
184,1284.9175,650.64294,1339.4019,722.891,1312,686,1
184,2060.3037,135.92664,2114.0586,208.94128,2087,172,1
185,2326.2656,1212.501,2375.1465,1273.6218,2350,1243,1
185,1284.8906,650.10205,1339.7568,722.3052,1312,686,1
186,2326.127,1212.4855,2375.12,1273.4869,2350,1242,1
186,1285.2944,649.84265,1340.0381,722.0908,1312,685,1
187,2326.2117,1212.3428,2375.132,1273.6646,2350,1243,1
187,2059.9814,132.89267,2114.6675,209.21341,2087,171,1
187,1284.4034,650.67896,1340.7653,725.8701,1312,688,1
188,2326.1504,1212.3488,2375.0186,1273.4896,2350,1242,1
188,2060.124,132.84555,2114.7388,209.09924,2087,170,1
188,1284.8436,650.59045,1341.0516,725.2733,1312,687,1
189,2326.5127,1212.586,2375.1338,1273.4169,2350,1243,1
189,2059.5508,129.86159,2114.412,207.563,2086,168,1
190,2327.0693,1212.5054,2375.35,1272.7878,2351,1242,1
190,2059.711,128.91139,2114.9595,207.01918,2087,167,1
191,2327.0586,1212.512,2375.333,1272.8347,2351,1242,1
191,2059.7388,128.8725,2114.9858,206.97607,2087,167,1
192,2326.5098,1212.2842,2375.0625,1272.9937,2350,1242,1
192,996.4381,564.5278,1034.1283,611.11835,1015,587,1
192,2060.8687,133.09842,2114.6084,206.8259,2087,169,1
192,878.3805,302.8598,923.98987,348.4765,901,325,1
193,2326.544,1212.3129,2375.0479,1273.1017,2350,1242,1
193,996.8771,564.4144,1034.046,611.0082,1015,587,1
193,2060.8354,133.16037,2114.6006,206.84515,2087,170,1
193,878.3677,302.86002,923.9646,348.5297,901,325,1
194,2326.661,1212.9453,2375.411,1273.581,2351,1243,1
194,2059.2979,135.1687,2114.0825,206.06238,2086,170,1
195,2326.272,1213.105,2375.4556,1273.6528,2350,1243,1
195,2059.5186,135.14996,2114.2021,205.47327,2086,170,1
196,2325.519,1213.1904,2374.858,1273.1816,2350,1243,1
197,2325.5186,1213.171,2374.8525,1273.1678,2350,1243,1
198,2326.5613,1212.5747,2375.0989,1273.8872,2350,1243,1
199,2326.5747,1212.5894,2375.1772,1273.9854,2350,1243,1
200,2326.5347,1212.5779,2375.1274,1273.9485,2350,1243,1
201,2324.8003,1213.7297,2374.441,1274.6311,2349,1244,1
201,1267.0657,651.08264,1323.6018,724.5177,1295,687,1
202,2324.8035,1213.7252,2374.448,1274.6388,2349,1244,1
202,1267.0688,651.09717,1323.6074,724.47095,1295,687,1
203,857.9304,590.6636,902.69336,632.37036,880,611,1
203,2325.3547,1212.9236,2375.0208,1273.825,2350,1243,1
204,858.0577,590.53876,902.7891,632.28094,880,611,1
204,2325.2803,1213.0063,2374.9849,1273.8391,2350,1243,1
205,857.6333,590.5242,902.7002,632.3579,880,611,1
205,2324.961,1213.1866,2375.0273,1274.451,2349,1243,1
206,831.4584,597.2628,873.2451,636.73157,852,616,1
206,2325.2363,1213.4047,2375.4453,1275.0856,2350,1244,1
206,2030.6855,135.7236,2084.8525,210.1998,2057,172,1
207,798.7103,601.8286,841.5343,650.51086,820,626,1
207,2325.583,1213.1663,2375.7104,1274.6226,2350,1243,1
208,798.6132,601.69495,841.52875,650.2489,820,625,1
208,2325.753,1213.0308,2375.876,1274.5029,2350,1243,1
208,836.683,310.4002,875.6625,363.23035,856,336,1
209,798.8214,601.9354,841.3688,650.25037,820,626,1
209,2325.6946,1213.0779,2375.8176,1274.5769,2350,1243,1
209,836.44824,310.39554,875.6992,363.27548,856,336,1
210,766.32477,603.86316,810.69916,657.8048,788,630,1
210,2327.3894,1212.7405,2376.256,1273.6047,2351,1243,1
211,766.36316,603.8533,810.6813,657.74316,788,630,1
211,2327.4006,1212.7573,2376.239,1273.5818,2351,1243,1
212,740.6156,603.11084,783.1659,660.3052,761,631,1
212,819.6991,313.4047,868.0499,366.4681,843,339,1
212,2326.0312,1212.9377,2374.6084,1272.612,2350,1242,1
213,740.614,603.10693,783.19946,660.30664,761,631,1
213,819.6487,313.3985,868.0636,366.57843,843,339,1
213,2326.019,1212.9326,2374.6,1272.6025,2350,1242,1
214,740.62524,603.1122,783.1819,660.2643,761,631,1
