frame,x1,y1,x2,y2,cx,cy,visibility
21,1591.2632,461.82324,1678.5225,555.7351,1634,508,1
21,2329.0244,1234.8467,2377.4429,1298.1455,2353,1266,1
21,633.91364,1324.9229,677.5721,1386.0913,655,1355,1
21,1570.6904,1307.8927,1618.7334,1371.4086,1594,1339,1
22,1592.4202,461.5031,1677.7585,558.9113,1635,510,1
22,1188.0532,612.19165,1264.207,705.5802,1226,658,1
22,2328.9243,1234.6613,2377.4458,1298.2535,2353,1266,1
22,1570.712,1307.8102,1618.8785,1371.4501,1594,1339,1
22,633.9038,1324.8176,677.55237,1385.9839,655,1355,1
23,1592.312,461.4861,1677.8677,558.97876,1635,510,1
23,1188.0935,612.08203,1264.219,705.62427,1226,658,1
23,2328.9536,1234.6658,2377.4536,1298.3157,2353,1266,1
23,1570.679,1307.7844,1618.7441,1371.4353,1594,1339,1
23,633.8918,1324.7549,677.5645,1386.0718,655,1355,1
24,1592.4187,461.5327,1677.8726,558.99207,1635,510,1
24,1188.0883,612.27356,1264.1388,705.62024,1226,658,1
24,2328.945,1234.6724,2377.4187,1298.2637,2353,1266,1
24,1570.7657,1307.9795,1618.7509,1371.437,1594,1339,1
24,633.91766,1324.5435,677.55597,1385.9111,655,1355,1
25,1595.1593,461.3851,1675.6654,556.2411,1635,508,1
25,1186.9546,612.74316,1264.0103,705.4712,1225,659,1
25,2328.9158,1234.7473,2377.4485,1298.5203,2353,1266,1
25,1570.7164,1307.9502,1618.838,1371.4966,1594,1339,1
25,633.9491,1324.5391,677.54944,1385.9238,655,1355,1
26,1595.1761,461.34784,1675.8041,556.4583,1635,508,1
26,1187.1243,612.59344,1263.9626,705.31573,1225,658,1
26,2328.9175,1234.6233,2377.3647,1298.2151,2353,1266,1
26,1570.7874,1307.9828,1619.0071,1371.473,1594,1339,1
26,633.96375,1324.5718,677.542,1385.852,655,1355,1
27,1599.1638,461.81433,1675.2097,553.43945,1637,507,1
27,1188.0457,612.629,1263.6389,704.6566,1225,658,1
27,2328.9028,1234.7026,2377.2803,1298.124,2353,1266,1
27,1570.6626,1308.0426,1619.0142,1371.5253,1594,1339,1
27,633.98267,1324.8274,677.5625,1385.8108,655,1355,1
28,1599.4998,461.87918,1674.9639,553.30273,1637,507,1
28,2328.919,1234.8079,2377.4414,1298.7107,2353,1266,1
28,1188.0498,612.438,1263.833,704.7644,1225,658,1
28,1570.677,1308.0663,1618.9729,1371.524,1594,1339,1
28,633.94556,1324.8306,677.5552,1385.7869,655,1355,1
29,1601.1914,462.14267,1676.3179,552.037,1638,507,1
29,2329.052,1234.8562,2377.4377,1298.6306,2353,1266,1
29,1188.157,612.6151,1263.737,704.52405,1225,658,1
29,1570.6741,1308.0038,1618.9739,1371.5397,1594,1339,1
29,633.9852,1324.9082,677.56396,1385.7764,655,1355,1
30,1601.1461,462.10565,1676.5277,552.2824,1638,507,1
30,2329.0315,1234.919,2377.5193,1298.7417,2353,1266,1
30,1188.1589,612.61804,1263.7073,704.55505,1225,658,1
30,1570.6729,1308.0054,1618.9531,1371.5347,1594,1339,1
30,633.95667,1324.9006,677.54065,1385.7598,655,1355,1
31,1602.561,462.4091,1677.248,552.5006,1639,507,1
31,1187.5347,611.31854,1262.6958,703.34845,1225,657,1
31,2329.0493,1234.9102,2377.5493,1298.8579,2353,1266,1
31,634.0178,1324.832,677.5492,1385.7676,655,1355,1
31,1570.6255,1308.0693,1618.9141,1371.5449,1594,1339,1
32,1602.5715,462.4146,1677.2351,552.4213,1639,507,1
32,1187.6444,611.3922,1262.6273,703.302,1225,657,1
32,2329.08,1234.8479,2377.5044,1298.894,2353,1266,1
32,634.015,1324.8154,677.54553,1385.7378,655,1355,1
32,1570.6626,1308.05,1618.8892,1371.5225,1594,1339,1
33,1602.5332,462.4093,1677.2739,552.4761,1639,507,1
33,1187.6206,611.2191,1262.6255,703.234,1225,657,1
33,2329.0166,1234.7115,2377.5059,1298.7802,2353,1266,1
33,634.0249,1324.8054,677.5503,1385.7786,655,1355,1
33,1570.6611,1308.06,1618.9844,1371.54,1594,1339,1
34,1603.9529,462.08752,1680.0247,555.3672,1641,508,1
34,1188.1512,612.47876,1263.214,703.64014,1225,658,1
34,2328.9731,1234.6301,2377.5034,1298.7625,2353,1266,1
34,1570.729,1308.1068,1618.9243,1371.496,1594,1339,1
34,634.01184,1324.8398,677.52527,1385.7573,655,1355,1
35,1603.8286,462.1746,1680.332,555.2549,1642,508,1
35,1188.1277,612.0283,1263.221,703.58887,1225,657,1
35,2329.016,1234.6714,2377.5308,1298.761,2353,1266,1
35,633.98505,1324.8312,677.54974,1385.8251,655,1355,1
35,1570.7256,1308.105,1618.9609,1371.4854,1594,1339,1
36,1187.3376,611.637,1262.8567,703.86224,1225,657,1
36,2329.1035,1234.794,2377.497,1298.6655,2353,1266,1
36,1606.3967,461.89902,1683.7385,557.08093,1645,509,1
36,1570.7126,1308.1063,1618.6272,1371.4354,1594,1339,1
36,633.85406,1324.7102,677.56586,1386.0344,655,1355,1
37,1187.157,612.49744,1262.9143,704.32263,1225,658,1
37,2329.2107,1234.9192,2377.5505,1298.7131,2353,1266,1
37,1606.4727,461.90582,1683.8252,557.029,1645,509,1
37,1570.6738,1308.1179,1618.6118,1371.4675,1594,1339,1
37,633.84106,1324.7332,677.57886,1386.0359,655,1355,1
38,1187.1409,612.53613,1262.904,704.3513,1225,658,1
38,2329.1816,1234.8467,2377.5083,1298.7771,2353,1266,1
38,1606.4387,461.91525,1683.8718,557.07837,1645,509,1
38,1570.6675,1308.0479,1618.6196,1371.4578,1594,1339,1
39,2329.1147,1234.8225,2377.4956,1298.8411,2353,1266,1
39,1188.7852,613.1117,1263.0249,703.1349,1225,658,1
39,1570.5703,1308.0311,1618.554,1371.5057,1594,1339,1
39,1610.7468,462.84512,1681.793,557.9147,1646,510,1
39,633.9132,1324.7665,677.55225,1385.9486,655,1355,1
40,2329.0322,1234.8726,2377.4746,1298.8105,2353,1266,1
40,1189.3579,614.65936,1263.31,703.3902,1226,659,1
40,1570.583,1307.9456,1618.7124,1371.51,1594,1339,1
40,633.9906,1324.8333,677.48596,1385.7932,655,1355,1
40,1613.9817,462.43204,1684.3967,560.4562,1649,511,1
41,2329.052,1234.9172,2377.5173,1298.9077,2353,1266,1
41,1189.3608,614.62317,1263.4521,703.5189,1226,659,1
41,1570.5913,1308.0289,1618.7329,1371.5023,1594,1339,1
41,633.9868,1324.8033,677.4783,1385.8258,655,1355,1
41,1613.8054,462.4708,1684.3005,560.473,1649,511,1
42,2329.2256,1234.8252,2377.586,1298.6511,2353,1266,1
42,1189.3505,614.76184,1263.4857,703.3927,1226,659,1
42,1570.6428,1308.0181,1618.7317,1371.4873,1594,1339,1
42,634.05817,1324.8943,677.47614,1385.7717,655,1355,1
42,1614.288,462.4329,1684.276,560.6062,1649,511,1
43,2329.3008,1234.9491,2377.4688,1298.6466,2353,1266,1
43,1189.7185,616.0149,1263.1394,703.7639,1226,659,1
43,634.0187,1324.95,677.48376,1385.7175,655,1355,1
43,1570.5833,1308.084,1618.9509,1371.5503,1594,1339,1
43,1619.4252,460.50436,1687.525,559.7849,1653,510,1
44,2329.2197,1234.9158,2377.462,1298.6384,2353,1266,1
44,1189.7733,616.0796,1263.0707,703.57336,1226,659,1
44,634.02014,1324.9535,677.4833,1385.7343,655,1355,1
44,1570.5061,1307.9646,1618.9573,1371.5706,1594,1339,1
44,1619.4597,460.463,1687.4875,559.8109,1653,510,1
45,2329.189,1234.7524,2377.5444,1298.6736,2353,1266,1
45,1190.053,615.2053,1263.6907,702.5813,1226,658,1
45,1621.0769,459.7945,1690.697,558.748,1655,509,1
45,633.9594,1324.7104,677.5168,1385.7905,655,1355,1
45,1570.5671,1307.8435,1618.7522,1371.5813,1594,1339,1
46,2329.1248,1234.7887,2377.5828,1298.6378,2353,1266,1
46,1190.0833,615.3683,1263.5906,702.54114,1226,658,1
46,1620.9094,459.7917,1690.9336,558.89166,1655,509,1
46,633.97437,1324.6628,677.4829,1385.7307,655,1355,1
46,1570.5491,1307.8392,1618.7634,1371.586,1594,1339,1
47,2329.0288,1234.741,2377.5737,1298.6877,2353,1266,1
47,1190.2041,615.19775,1263.459,702.34875,1226,658,1
47,633.95386,1324.6603,677.4751,1385.7953,655,1355,1
47,1621.0098,459.89737,1690.7212,558.75745,1655,509,1
47,1570.5614,1307.823,1618.7286,1371.5857,1594,1339,1
48,1623.9312,458.7162,1697.2856,553.40234,1660,506,1
48,2328.915,1234.7478,2377.5098,1298.8157,2353,1266,1
48,1191.443,615.0989,1261.0162,699.24927,1226,657,1
48,1570.6365,1307.8354,1618.5364,1371.5049,1594,1339,1
48,633.89014,1324.6777,677.4783,1385.779,655,1355,1
49,1626.4116,456.5652,1702.478,545.8789,1664,501,1
49,2328.9424,1234.7664,2377.4912,1298.7205,2353,1266,1
49,634.06714,1324.7683,677.44604,1385.5295,655,1355,1
49,1191.6394,616.2114,1261.3997,699.98096,1226,658,1
49,1570.5754,1307.9387,1618.8538,1371.575,1594,1339,1
50,1626.4814,456.59143,1702.3843,545.63904,1664,501,1
50,2328.9846,1234.7921,2377.5042,1298.6149,2353,1266,1
50,634.07996,1324.7489,677.423,1385.5524,655,1355,1
50,1191.5562,616.2073,1261.3799,699.7612,1226,657,1
50,1570.6973,1307.977,1618.8655,1371.54,1594,1339,1
51,1626.5946,456.6276,1702.3705,545.4972,1664,501,1
51,2328.9575,1234.7781,2377.4644,1298.6282,2353,1266,1
51,634.0593,1324.7294,677.42444,1385.5885,655,1355,1
51,1191.5532,616.1908,1261.4072,699.85364,1226,658,1
51,1570.6849,1307.925,1618.9274,1371.5403,1594,1339,1
52,1629.9924,451.08746,1703.9744,543.127,1666,497,1
52,2330.0522,1235.3547,2377.7407,1298.2756,2353,1266,1
52,1192.1555,617.3456,1261.6213,700.5851,1226,658,1
52,633.7993,1324.2216,677.87915,1386.5997,655,1355,1
52,1570.4601,1307.8352,1618.5995,1371.0608,1594,1339,1
53,1630.2358,451.15228,1703.8704,542.941,1667,497,1
53,2330.0225,1235.2202,2377.6494,1298.2163,2353,1266,1
53,1192.1299,617.3196,1261.814,700.3511,1226,658,1
53,633.73425,1324.153,677.839,1386.3951,655,1355,1
53,1570.2668,1307.7965,1618.6484,1371.1293,1594,1339,1
54,1630.2212,451.09418,1703.8633,542.9483,1667,497,1
54,2330.0234,1235.1885,2377.6582,1298.2017,2353,1266,1
54,1192.1239,617.23804,1261.8676,700.38696,1226,658,1
54,633.7326,1324.1488,677.83844,1386.391,655,1355,1
54,1570.3702,1307.7789,1618.6107,1371.1581,1594,1339,1
55,1634.8005,446.71692,1706.7463,544.45056,1670,495,1
55,2329.8853,1235.1692,2377.7627,1298.0249,2353,1266,1
55,1191.1759,617.3252,1261.3383,701.8401,1226,659,1
55,633.84924,1324.2881,677.8258,1386.4321,655,1355,1
55,1570.3525,1307.7969,1618.8596,1371.0913,1594,1339,1
56,1634.7363,447.08112,1706.583,544.50494,1670,495,1
56,2330.1304,1235.2852,2377.7837,1298.0039,2353,1266,1
56,1191.9475,616.83203,1261.5642,701.06445,1226,658,1
56,633.8545,1324.2468,677.8391,1386.3933,655,1355,1
56,1570.4182,1307.7776,1618.7415,1371.0007,1594,1339,1
57,1633.803,444.924,1710.8596,540.59357,1672,492,1
57,2330.01,1235.3298,2377.741,1297.988,2353,1266,1
57,1191.5525,617.03143,1261.7966,701.42377,1226,659,1
57,1570.4543,1307.6617,1619.2336,1371.2186,1594,1339,1
58,1633.9286,444.7849,1710.9064,540.8384,1672,492,1
58,2330.022,1235.248,2377.7056,1297.9937,2353,1266,1
58,1191.4121,617.16675,1262.1592,701.2661,1226,659,1
58,1570.4989,1307.7034,1619.0607,1371.0955,1594,1339,1
59,1638.3505,446.94073,1707.8407,541.4709,1673,494,1
59,2330.1436,1235.3037,2377.8115,1297.8306,2353,1266,1
59,1192.2876,616.4014,1262.1372,700.3991,1227,658,1
59,1570.536,1307.6765,1619.1669,1371.1262,1594,1339,1
60,1638.3213,446.92853,1707.8418,541.5457,1673,494,1
60,2330.1545,1235.3265,2377.8308,1297.7452,2353,1266,1
60,1192.3142,616.52234,1262.2881,700.349,1227,658,1
60,1570.5325,1307.6863,1619.1516,1371.1614,1594,1339,1
61,1638.3535,446.94003,1707.8027,541.4159,1673,494,1
61,2330.0854,1235.3733,2377.8237,1297.737,2353,1266,1
61,1192.3281,616.28894,1262.1743,700.296,1227,658,1
61,1570.5266,1307.6375,1619.3948,1371.1672,1594,1339,1
62,2330.079,1235.2759,2377.7207,1297.8237,2353,1266,1
62,1638.3596,446.7215,1711.346,541.6984,1674,494,1
62,1192.4507,616.4573,1262.2842,700.08716,1227,658,1
62,1570.5043,1307.7052,1619.0355,1371.1373,1594,1339,1
63,1639.0938,446.2802,1711.1597,542.0174,1675,494,1
63,2329.9128,1235.2844,2377.7625,1297.8289,2353,1266,1
63,1192.9896,617.81104,1261.7113,700.4707,1227,659,1
63,959.8428,533.4645,1024.7024,627.3861,992,580,1
63,1570.5337,1307.668,1618.9727,1371.0679,1594,1339,1
64,1638.8025,446.2549,1711.4651,541.99146,1675,494,1
64,2329.8655,1235.3364,2377.722,1297.926,2353,1266,1
64,1192.9647,617.95245,1261.8282,699.9554,1227,658,1
64,959.8264,533.5226,1024.9573,627.64075,992,580,1
65,1638.8711,446.12946,1711.6948,542.1226,1675,494,1
65,2329.9214,1235.3812,2377.7295,1297.8832,2353,1266,1
65,1193.2456,617.93933,1261.8013,700.0377,1227,658,1
65,959.81775,533.6105,1025.1874,627.69543,992,580,1
65,1570.5723,1307.6875,1619.0083,1371.0823,1594,1339,1
66,1639.2086,444.93518,1712.3956,540.78955,1675,492,1
66,2329.3901,1234.8887,2377.772,1298.3799,2353,1266,1
66,1192.7681,618.25964,1261.1873,699.0394,1226,658,1
67,1639.2114,444.89447,1712.3628,540.75165,1675,492,1
67,2329.3843,1234.8855,2377.766,1298.3728,2353,1266,1
67,1192.7683,618.2442,1261.1941,699.0296,1226,658,1
68,1640.0406,445.23718,1711.953,540.63525,1675,492,1
68,2329.7556,1234.7295,2377.72,1298.3132,2353,1266,1
68,1191.5951,619.1824,1260.3236,701.073,1225,660,1
69,1640.0676,445.2078,1711.971,540.6111,1676,492,1
69,2329.8142,1234.7808,2377.7927,1298.4087,2353,1266,1
69,1191.7427,619.18945,1260.3406,701.0127,1226,660,1
70,1639.165,445.0146,1712.3843,541.4395,1675,493,1
70,2329.8118,1234.7012,2377.7263,1298.4165,2353,1266,1
70,1191.0403,619.19214,1260.3259,701.60974,1225,660,1
71,1639.0851,445.00146,1712.4308,541.4269,1675,493,1
71,2329.8755,1234.7268,2377.7075,1298.3425,2353,1266,1
71,1191.0454,619.1565,1260.3276,701.6018,1225,660,1
72,1638.5815,444.8584,1712.4802,541.77405,1675,493,1
72,2329.9102,1234.7883,2377.7158,1298.2932,2353,1266,1
72,1188.088,618.2364,1263.8033,705.3211,1225,661,1
73,1638.6404,444.92017,1712.3538,541.72485,1675,493,1
73,2329.9,1234.8933,2377.6968,1298.2625,2353,1266,1
73,1188.7234,618.33026,1263.801,704.8278,1226,661,1
74,1638.5256,444.8919,1712.4641,541.71124,1675,493,1
74,2329.7874,1234.8318,2377.695,1298.2991,2353,1266,1
74,1188.6572,618.10986,1263.8706,704.89795,1226,661,1
75,1638.3328,445.3531,1711.5645,541.42535,1674,493,1
75,2329.6992,1234.825,2377.6992,1298.1909,2353,1266,1
75,1187.2307,618.07874,1264.0813,705.23474,1225,661,1
76,1638.3445,445.33118,1711.6531,541.40857,1674,493,1
76,2329.683,1234.8153,2377.6938,1298.2589,2353,1266,1
76,1187.2329,618.0669,1264.0444,705.22437,1225,661,1
77,1637.606,445.59467,1710.0898,541.6121,1673,493,1
77,2329.733,1234.8345,2377.7388,1298.1567,2353,1266,1
77,1186.1951,618.36084,1263.9324,705.7993,1225,662,1
78,1637.6931,445.71945,1710.0212,541.55054,1673,493,1
78,2329.7354,1234.8442,2377.7295,1298.1321,2353,1266,1
78,1185.8633,618.52454,1264.0591,705.6571,1224,662,1
79,1637.5255,445.71057,1710.1908,541.61743,1673,493,1
79,2329.687,1234.8333,2377.7495,1298.0764,2353,1266,1
79,1185.862,618.5633,1263.9214,705.72577,1224,662,1
80,1635.2379,443.56158,1712.4723,545.2801,1673,494,1
80,2329.6985,1234.7366,2377.6067,1297.9509,2353,1266,1
80,1185.6472,618.7018,1263.4705,705.56165,1224,662,1
81,1635.4266,443.51837,1712.4418,545.3372,1673,494,1
81,2329.7344,1234.7415,2377.6304,1297.9353,2353,1266,1
81,1185.6377,618.76135,1263.5305,705.7816,1224,662,1
82,1633.0503,444.8255,1709.7246,542.70013,1671,493,1
82,2329.6897,1234.7498,2377.61,1297.8513,2353,1266,1
82,1186.3132,618.54346,1263.1438,705.5646,1224,662,1
83,1632.8783,444.74646,1709.6366,542.71936,1671,493,1
83,2329.672,1234.7222,2377.6096,1297.8955,2353,1266,1
83,1186.3342,618.91797,1263.0457,705.67017,1224,662,1
84,1632.835,444.76807,1709.6187,542.70984,1671,493,1
84,2329.687,1234.7676,2377.6235,1297.8926,2353,1266,1
84,1186.4802,618.4884,1263.0667,705.21155,1224,661,1
85,1627.0645,447.94623,1703.4346,542.9787,1665,495,1
85,2329.598,1234.731,2377.7327,1298.1924,2353,1266,1
85,1186.259,619.16846,1262.3992,704.1531,1224,661,1
86,1623.7849,449.04272,1700.8186,540.1969,1662,494,1
86,1185.7883,619.52826,1261.3767,703.592,1223,661,1
86,2329.5708,1234.7664,2377.6968,1298.1711,2353,1266,1
87,1623.7349,449.03433,1700.6411,540.20496,1662,494,1
87,1185.697,619.64856,1261.4465,703.4713,1223,661,1
87,2329.582,1234.7731,2377.7075,1298.0792,2353,1266,1
88,1621.9285,454.80023,1692.9685,544.77826,1657,499,1
88,1185.1487,619.2965,1261.2881,703.96375,1223,661,1
88,2329.5903,1234.7317,2377.688,1298.0989,2353,1266,1
89,1621.8611,454.83472,1693.0139,544.9487,1657,499,1
89,1185.1957,619.3319,1261.2816,704.0199,1223,661,1
89,2329.6733,1234.6211,2377.7231,1298.0269,2353,1266,1
90,1618.3093,457.10938,1688.0203,545.5394,1653,501,1
90,2329.8455,1234.8345,2377.7327,1298.1177,2353,1266,1
90,1184.998,620.48926,1260.2534,703.8762,1222,662,1
91,1618.3717,457.20502,1688.1039,545.6871,1653,501,1
91,2329.7888,1234.77,2377.7522,1298.2454,2353,1266,1
91,1184.9995,620.4763,1260.375,703.9297,1222,662,1
92,1618.3455,457.214,1688.1418,545.7014,1653,501,1
92,2329.81,1234.7894,2377.746,1298.2274,2353,1266,1
92,1184.9602,620.4999,1260.469,703.9984,1222,662,1
93,1611.3433,456.25833,1683.81,545.9739,1647,501,1
93,1184.4587,619.78955,1260.115,704.0941,1222,661,1
93,2329.604,1234.6451,2377.7349,1298.0592,2353,1266,1
94,1610.898,456.73724,1683.9153,545.5042,1647,501,1
94,1184.427,619.9184,1260.3469,704.2796,1222,662,1
94,2329.5532,1234.6755,2377.727,1298.0554,2353,1266,1
95,1607.2573,454.61572,1677.0322,544.35034,1642,499,1
95,1184.9346,619.96606,1260.1206,703.46826,1222,661,1
95,2329.5928,1234.6803,2377.746,1297.9935,2353,1266,1
96,1607.1738,454.66013,1676.9819,544.40405,1642,499,1
96,1184.7859,619.95184,1260.2502,703.4533,1222,661,1
96,2329.5989,1234.6611,2377.7273,1297.9829,2353,1266,1
97,1607.2659,454.6108,1676.9983,544.3391,1642,499,1
97,1184.887,619.89246,1260.3396,703.53687,1222,661,1
97,2329.707,1234.7714,2377.7666,1298.0463,2353,1266,1
98,1601.6777,454.80374,1678.0537,544.1189,1639,499,1
98,1184.8704,620.13293,1260.4978,703.49963,1222,661,1
98,2329.663,1234.7544,2377.712,1297.9712,2353,1266,1
99,1601.8987,455.43256,1677.9158,544.0042,1639,499,1
99,1184.7727,620.1299,1260.3914,703.59595,1222,661,1
99,2329.6523,1234.7363,2377.71,1297.9707,2353,1266,1
100,1595.3481,456.63647,1672.2085,542.8229,1633,499,1
100,1185.227,620.4261,1260.4839,702.8182,1222,661,1
100,2329.8047,1234.8242,2377.7397,1297.8948,2353,1266,1
101,1595.4377,456.70538,1672.1785,542.7807,1633,499,1
101,1185.2026,620.31635,1260.3906,702.84357,1222,661,1
101,2329.7458,1234.7832,2377.7473,1298.06,2353,1266,1
102,1595.4443,456.80167,1672.249,542.7877,1633,499,1
102,1185.3298,620.3186,1260.3811,702.7488,1222,661,1
102,2329.6963,1234.8276,2377.749,1298.0176,2353,1266,1
103,1593.9764,452.96875,1668.2318,542.7644,1631,497,1
103,2329.696,1234.8198,2377.7659,1297.9946,2353,1266,1
103,1185.6028,620.24585,1259.9807,702.1797,1222,661,1
104,1593.5004,453.3063,1668.5441,542.8385,1631,498,1
104,1185.5869,620.1922,1260.0618,702.37335,1222,661,1
104,2329.664,1234.8507,2377.7764,1298.0416,2353,1266,1
105,1591.9833,449.29108,1664.7885,541.4954,1628,495,1
105,1185.8105,620.501,1260.2095,702.22754,1223,661,1
105,2329.7695,1234.8916,2377.8066,1298.0508,2353,1266,1
105,900.68494,956.2831,936.3744,998.5116,918,977,1
106,1592.0383,449.28516,1664.5168,541.2191,1628,495,1
106,1185.6095,620.32056,1259.8739,702.2803,1222,661,1
106,2329.9817,1234.933,2377.865,1298.0343,2353,1266,1
106,900.78735,956.2755,936.376,998.3546,918,977,1
107,1592.0627,449.2621,1664.6489,541.1925,1628,495,1
107,1185.5396,620.4312,1260.2146,702.424,1222,661,1
107,2329.898,1234.832,2377.8306,1298.1133,2353,1266,1
107,900.4241,956.2706,936.298,998.3015,918,977,1
108,1588.9233,448.91327,1658.6128,540.6254,1623,494,1
108,1185.2427,620.8786,1260.0427,702.69977,1222,661,1
108,2329.6743,1234.6884,2377.724,1298.1198,2353,1266,1
109,1586.8975,448.7965,1654.7861,540.66565,1620,494,1
109,2329.7803,1234.9124,2377.83,1298.0354,2353,1266,1
109,1185.5996,620.6394,1260.6665,703.34106,1223,661,1
110,1587.0013,448.69882,1655.453,540.7191,1621,494,1
110,2329.5774,1234.9261,2377.9514,1298.1525,2353,1266,1
110,1185.721,620.79504,1260.5261,703.22375,1223,662,1
111,1583.8276,448.3108,1651.8096,541.05493,1617,494,1
111,2329.676,1234.9019,2377.9246,1298.0068,2353,1266,1
111,1185.8757,621.1729,1260.7327,703.5247,1223,662,1
112,1583.8721,448.3203,1651.71,540.96533,1617,494,1
112,2329.642,1234.9077,2377.9077,1298.1221,2353,1266,1
112,1185.6753,621.13196,1260.5698,703.2894,1223,662,1
113,1581.6428,447.44247,1648.8628,539.9447,1615,493,1
