frame,x1,y1,x2,y2,cx,cy,visibility
34,806.82275,610.13306,844.5672,669.0621,825,639,1
34,2213.9956,1412.3259,2254.8496,1442.0,2234,1427,1
35,1432.956,23.016306,1484.8964,87.36531,1458,55,1
35,806.9885,610.4641,844.16235,669.005,825,639,1
35,2213.9429,1412.3191,2254.8591,1442.0,2234,1427,1
36,1432.9407,23.020666,1484.8951,87.36626,1458,55,1
36,807.14484,610.4519,844.20984,669.0123,825,639,1
36,2213.933,1412.3501,2254.821,1442.0,2234,1427,1
37,1432.9241,23.02152,1484.8888,87.32409,1458,55,1
37,806.96826,609.9358,845.20447,669.7235,826,639,1
37,2213.8455,1412.3157,2254.8247,1442.0,2234,1427,1
38,1432.9291,23.016596,1484.886,87.348495,1458,55,1
38,806.97546,609.8813,845.24365,669.6954,826,639,1
38,2213.9043,1412.3284,2254.8088,1442.0,2234,1427,1
39,1433.0282,22.914167,1485.0759,87.26871,1459,55,1
39,806.70667,610.3431,844.70087,669.66876,825,640,1
39,2213.8438,1412.2761,2254.8083,1442.0,2234,1427,1
40,1433.0414,22.937738,1485.0715,87.276535,1459,55,1
40,806.7207,610.2589,844.8657,669.7183,825,639,1
40,2213.8638,1412.2932,2254.784,1442.0,2234,1427,1
41,1433.0504,22.87951,1485.1703,87.25682,1459,55,1
41,806.76373,610.664,844.4662,669.7026,825,640,1
41,2213.7725,1412.2505,2254.7595,1442.0,2234,1427,1
42,1433.0092,22.787329,1485.0955,87.35332,1459,55,1
42,806.02655,610.79584,844.3938,671.72345,825,641,1
42,2213.644,1412.2012,2254.7837,1442.0,2234,1427,1
43,1433.0056,22.797377,1485.1187,87.38137,1459,55,1
43,806.0205,610.8011,844.40436,671.70953,825,641,1
43,2213.677,1412.1539,2254.8242,1442.0,2234,1427,1
44,1433.1427,23.05866,1484.9811,87.2148,1459,55,1
44,806.5601,610.8059,844.7431,670.61,825,640,1
44,2213.6685,1412.1852,2254.7898,1442.0,2234,1427,1
45,1433.1389,23.00859,1484.9695,87.20718,1459,55,1
45,806.52527,610.8001,844.80005,670.61176,825,640,1
45,2213.7295,1412.086,2254.914,1442.0,2234,1427,1
46,1433.1466,23.045229,1484.9484,87.22759,1459,55,1
46,806.5071,610.7466,844.8377,670.58185,825,640,1
46,2213.6746,1412.1173,2254.8699,1442.0,2234,1427,1
47,1433.1426,23.05581,1484.9695,87.21967,1459,55,1
47,806.45715,610.6828,844.8838,670.67847,825,640,1
47,2213.687,1412.1534,2254.825,1442.0,2234,1427,1
48,1433.1373,23.036812,1484.9781,87.23419,1459,55,1
48,806.66345,610.6649,844.8503,670.49756,825,640,1
48,2213.6948,1412.1631,2254.8118,1442.0,2234,1427,1
48,2505.3164,1183.8182,2550.7263,1255.8328,2528,1219,1
49,1433.1793,23.076347,1484.9689,87.17305,1459,55,1
49,806.6016,610.5816,844.8881,670.38715,825,640,1
49,2213.694,1412.1891,2254.774,1442.0,2234,1427,1
50,1433.1128,22.972395,1484.9589,87.28234,1459,55,1
50,806.39294,610.45374,844.82916,671.1655,825,640,1
50,2213.7173,1412.2393,2254.698,1442.0,2234,1427,1
51,1433.1093,22.963535,1484.9656,87.27738,1459,55,1
51,806.4188,610.44214,844.89557,671.1371,825,640,1
51,2213.7117,1412.2041,2254.753,1442.0,2234,1427,1
51,2501.4436,987.262,2547.0251,1058.0245,2524,1022,1
52,2495.358,884.43994,2540.4321,952.2862,2517,918,1
52,1433.0867,22.958397,1484.9473,87.244804,1459,55,1
52,806.4677,610.5336,844.89026,670.87634,825,640,1
52,2213.7373,1412.212,2254.7336,1442.0,2234,1427,1
53,1433.1046,22.937479,1484.992,87.18487,1459,55,1
53,2496.8567,769.9102,2543.6926,844.5651,2520,807,1
53,806.4272,610.54736,844.8566,670.8848,825,640,1
53,2213.796,1412.2041,2254.7405,1442.0,2234,1427,1
54,2491.9688,658.2556,2539.3975,727.08636,2515,692,1
54,1433.1156,23.023045,1484.9484,87.15877,1459,55,1
54,806.4411,610.68304,844.80664,670.7475,825,640,1
54,2213.743,1412.2258,2254.6938,1442.0,2234,1427,1
55,2487.953,543.59467,2541.7844,620.6086,2514,582,1
55,1433.1165,23.023304,1484.9495,87.158005,1459,55,1
55,806.44836,610.68115,844.827,670.75867,825,640,1
55,2213.7593,1412.2162,2254.701,1442.0,2234,1427,1
56,2473.6353,432.37286,2529.7788,508.40692,2501,470,1
56,1433.0842,22.944996,1485.0199,87.26371,1459,55,1
56,806.55273,610.4082,845.10645,670.54895,825,640,1
56,2213.7578,1412.2451,2254.674,1442.0,2234,1427,1
57,2465.6511,384.4866,2522.5334,460.71594,2494,422,1
57,1433.0765,23.052502,1484.9218,86.97268,1458,55,1
57,2213.774,1412.2778,2254.7449,1442.0,2234,1427,1
57,806.9333,610.60425,845.18427,670.70605,826,640,1
58,2454.09,359.3147,2506.7322,426.7169,2480,393,1
58,1433.0444,22.976496,1484.9935,86.98885,1459,54,1
58,806.9658,610.5617,845.2269,670.7783,826,640,1
58,2213.826,1412.4342,2254.607,1442.0,2234,1427,1
59,1433.0425,22.974163,1484.9921,86.98175,1459,54,1
59,2448.6333,330.17258,2502.959,400.5616,2475,365,1
59,807.01636,610.6023,845.21326,670.6837,826,640,1
59,2213.8945,1412.4716,2254.589,1442.0,2234,1427,1
60,2436.664,317.50674,2492.7473,389.11914,2464,353,1
60,1433.0167,22.934063,1485.0217,87.04586,1459,54,1
60,806.818,610.6558,845.1486,671.0715,825,640,1
60,2213.809,1412.4418,2254.6257,1442.0,2234,1427,1
60,2428.815,306.85577,2500.0522,387.28433,2464,347,1
61,1433.0453,22.968475,1484.9993,87.07944,1459,55,1
61,2435.8787,299.99432,2487.4263,368.24557,2461,334,1
61,806.8379,610.6805,845.1207,671.16064,825,640,1
61,2213.8115,1412.4287,2254.6257,1442.0,2234,1427,1
62,2433.6304,299.13278,2486.837,366.20984,2460,332,1
62,1433.0503,23.014019,1484.9794,86.909035,1459,54,1
62,807.0662,610.82007,844.96216,670.6756,826,640,1
62,2213.8206,1412.422,2254.6855,1442.0,2234,1427,1
63,2431.494,292.28806,2482.1633,364.0791,2456,328,1
63,1433.0485,23.010923,1484.9834,86.91207,1459,54,1
63,807.05927,610.8222,844.9891,670.6914,826,640,1
63,2213.895,1412.4368,2254.6902,1442.0,2234,1427,1
64,1433.0138,22.939644,1485.0459,87.0622,1459,55,1
64,2432.9834,295.2585,2477.03,364.27237,2455,329,1
64,807.1686,610.86646,844.8244,670.5883,825,640,1
64,2213.9326,1412.4261,2254.682,1442.0,2234,1427,1
65,2424.4128,289.4291,2478.2693,361.39407,2451,325,1
65,1433.0096,22.94091,1485.0427,87.071465,1459,55,1
65,807.1688,610.88,844.7739,670.5392,825,640,1
65,2213.9458,1412.4194,2254.6682,1442.0,2234,1427,1
66,1432.9965,22.906101,1485.0701,87.108025,1459,55,1
66,2419.0588,290.77478,2474.4421,364.3292,2446,327,1
66,2213.8813,1412.4174,2254.7068,1442.0,2234,1427,1
66,807.1233,610.9041,844.52106,670.4563,825,640,1
67,1432.9838,22.898005,1485.0735,87.10636,1459,55,1
67,2413.8743,280.90613,2467.156,349.19995,2440,315,1
67,2213.8745,1412.4191,2254.7083,1442.0,2234,1427,1
67,807.1576,610.8879,844.5046,670.33545,825,640,1
68,2402.885,269.5811,2456.611,344.08618,2429,306,1
68,1432.979,22.917185,1485.0553,87.069756,1459,54,1
68,2213.835,1412.4208,2254.6458,1442.0,2234,1427,1
69,1432.9683,22.911957,1485.0507,87.10302,1459,55,1
69,2385.0696,258.29144,2439.6003,325.20624,2412,291,1
69,2213.8682,1412.432,2254.6155,1442.0,2234,1427,1
70,1432.9661,22.903967,1485.0536,87.090004,1459,54,1
70,2384.1055,250.76999,2436.3364,316.10623,2410,283,1
70,2213.8584,1412.4042,2254.6526,1442.0,2234,1427,1
71,1432.971,22.881721,1485.0841,87.105934,1459,54,1
71,2370.926,232.00737,2423.6924,307.49408,2397,269,1
71,2213.9517,1412.412,2254.6833,1442.0,2234,1427,1
72,1432.9869,22.892897,1485.0823,87.10615,1459,54,1
72,2360.402,223.91232,2411.4028,295.8684,2385,259,1
72,2213.9563,1412.4105,2254.6826,1442.0,2234,1427,1
73,1432.9889,22.895733,1485.1078,87.13135,1459,55,1
73,2213.9424,1412.4067,2254.6672,1442.0,2234,1427,1
73,858.8181,722.2253,902.8039,782.6043,880,752,1
74,1433.0072,22.914152,1485.0964,87.09833,1459,55,1
74,2213.9263,1412.4254,2254.6697,1442.0,2234,1427,1
74,858.77185,722.07056,902.78186,782.74384,880,752,1
75,1433.0367,22.908007,1485.0493,86.743256,1459,54,1
75,2213.8943,1412.4655,2254.5605,1442.0,2234,1427,1
76,1433.0272,22.896175,1485.0374,86.74577,1459,54,1
76,2213.8503,1412.4476,2254.5679,1442.0,2234,1427,1
76,2295.8235,81.05034,2342.1238,143.12576,2318,112,1
77,1433.0321,22.84487,1485.0752,86.78895,1459,54,1
77,2213.8174,1412.4467,2254.5793,1442.0,2234,1427,1
77,806.61993,610.26245,845.2754,671.9025,825,641,1
78,1433.0176,22.849184,1485.0687,86.79878,1459,54,1
78,2273.116,20.516415,2317.2886,92.01622,2295,56,1
78,2213.7842,1412.4147,2254.632,1442.0,2234,1427,1
78,806.61945,610.2609,845.2788,671.86646,825,641,1
79,1433.0975,23.022816,1484.9521,86.53832,1459,54,1
79,901.4121,735.93945,949.18506,798.10913,925,767,1
79,2213.8315,1412.4127,2254.612,1442.0,2234,1427,1
79,806.5437,610.5516,845.0036,672.96063,825,641,1
80,1433.1111,23.03483,1484.9473,86.51882,1459,54,1
80,901.54395,735.89484,949.1855,798.15326,925,767,1
80,2253.591,0.0,2305.08,38.090443,2279,19,1
80,2213.8228,1412.4032,2254.6091,1442.0,2234,1427,1
80,806.4995,610.5654,845.06165,673.13495,825,641,1
81,1433.0715,23.018044,1484.9564,86.59239,1459,54,1
81,902.26874,735.4392,949.1274,798.0375,925,766,1
81,2213.7864,1412.3828,2254.5957,1442.0,2234,1427,1
81,806.4185,610.5582,845.084,673.3458,825,641,1
82,1433.1119,23.112925,1484.923,86.55549,1459,54,1
82,902.2751,735.44006,949.13666,798.0394,925,766,1
82,2213.7656,1412.4154,2254.5842,1442.0,2234,1427,1
82,806.4382,610.5406,845.1129,673.385,825,641,1
83,1433.1224,23.101917,1484.9265,86.36858,1459,54,1
83,2213.669,1412.3785,2254.5989,1442.0,2234,1427,1
83,806.5043,610.65454,845.01544,673.2456,825,641,1
84,1433.1012,23.048157,1484.8995,86.40482,1459,54,1
84,2213.672,1412.3887,2254.5942,1442.0,2234,1427,1
84,806.5045,610.65326,845.014,673.2432,825,641,1
85,1433.1621,23.067062,1484.8541,87.07162,1459,55,1
85,2213.422,1411.661,2254.8984,1442.0,2234,1426,1
86,1433.1418,23.000662,1484.9193,87.1226,1459,55,1
86,2213.245,1411.5231,2254.894,1442.0,2234,1426,1
87,1433.154,23.038033,1484.89,87.076096,1459,55,1
87,2213.3928,1411.5907,2254.978,1442.0,2234,1426,1
88,1433.1348,23.043795,1484.8761,87.02601,1459,55,1
88,2213.2205,1411.5845,2254.8855,1442.0,2234,1426,1
89,1433.065,22.966082,1484.8713,87.18252,1458,55,1
89,2213.431,1411.6765,2254.9004,1442.0,2234,1426,1
90,1433.0731,22.96009,1484.914,87.15471,1458,55,1
90,2213.2705,1411.6267,2254.8523,1442.0,2234,1426,1
91,1433.0222,22.788761,1485.0499,87.46434,1459,55,1
91,2213.4202,1411.5828,2255.041,1442.0,2234,1426,1
92,1433.0399,22.806631,1485.0486,87.43597,1459,55,1
92,2213.2476,1411.5442,2254.9658,1442.0,2234,1426,1
93,1433.0414,22.801783,1485.0466,87.44685,1459,55,1
93,2213.4158,1411.6003,2254.9897,1442.0,2234,1426,1
94,1433.0176,22.819452,1484.9579,87.42793,1458,55,1
94,2213.0703,1411.6371,2254.8892,1442.0,2233,1426,1
95,1433.0367,22.784904,1484.9619,87.42917,1458,55,1
95,2213.2307,1411.6067,2254.9856,1442.0,2234,1426,1
96,1432.7938,23.704763,1484.6,87.08161,1458,55,1
96,2213.3057,1411.9637,2254.5269,1442.0,2233,1426,1
97,1433.237,25.314543,1485.6838,86.29942,1459,55,1
97,1660.238,1051.9146,1708.283,1132.4956,1684,1092,1
98,1433.3513,25.638218,1485.6405,86.15121,1459,55,1
99,1433.5452,26.40634,1485.3171,86.106514,1459,56,1
99,1660.1381,1052.563,1707.965,1132.5078,1684,1092,1
100,1433.8496,26.99708,1485.0776,85.93258,1459,56,1
101,1434.0177,27.50689,1484.6492,85.95664,1459,56,1
102,1433.921,27.662071,1484.4146,85.72702,1459,56,1
103,1434.3938,28.549667,1483.5391,85.849045,1458,57,1
104,1434.347,29.607786,1483.0798,85.33225,1458,57,1
105,1434.8673,31.00943,1482.6791,86.47918,1458,58,1
106,1434.8857,31.000572,1482.7412,86.48609,1458,58,1
107,1434.8646,31.053204,1482.7252,86.421165,1458,58,1
108,1434.8899,31.040197,1482.7361,86.25926,1458,58,1
109,1434.8951,31.085573,1482.6935,86.26519,1458,58,1
110,1434.9064,31.002554,1482.7426,86.41617,1458,58,1
111,1434.8997,30.99853,1482.7583,86.40774,1458,58,1
112,1434.893,31.021185,1482.6935,86.38942,1458,58,1
112,972.0421,817.59766,1029.2457,890.74774,1000,854,1
113,1434.8627,31.035364,1482.6947,86.44751,1458,58,1
113,972.13245,817.5063,1029.2885,891.16516,1000,854,1
114,1434.8586,31.03468,1482.6792,86.79766,1458,58,1
115,1434.839,31.05982,1482.6573,86.90404,1458,58,1
116,1434.8485,31.07961,1482.6752,86.96127,1458,59,1
117,1434.8483,31.078346,1482.6737,86.96269,1458,59,1
118,1434.825,31.052244,1482.6405,86.90193,1458,58,1
118,858.35834,449.5404,903.3521,494.18286,880,471,1
119,1434.8441,31.05665,1482.6534,86.901886,1458,58,1
119,858.3611,449.5251,903.38617,494.14258,880,471,1
120,805.6068,448.1466,849.28455,499.48343,827,473,1
120,1434.8442,31.074154,1482.6382,86.85287,1458,58,1
121,1434.8922,31.083546,1482.6849,86.74074,1458,58,1
121,752.9908,448.99646,800.3034,492.8383,776,470,1
122,696.77856,455.44717,743.7936,509.87885,720,482,1
122,1434.8232,31.026522,1482.6598,86.99814,1458,59,1
123,1434.831,31.033504,1482.6534,87.01296,1458,59,1
123,645.6132,458.95096,690.42096,518.8404,668,488,1
124,1434.8108,31.052471,1482.6244,87.02967,1458,59,1
124,645.6635,458.90887,690.4344,518.8455,668,488,1
125,1434.8363,31.051619,1482.6486,87.010704,1458,59,1
125,645.5902,458.92993,690.4577,518.8856,668,488,1
126,1434.8544,31.114374,1482.6144,86.95132,1458,59,1
127,1434.8488,31.045,1482.6425,86.916595,1458,58,1
128,1434.8527,31.048462,1482.6425,86.92366,1458,58,1
129,1434.8018,30.978952,1482.6964,87.14524,1458,59,1
130,1434.8715,31.035776,1482.6823,86.99948,1458,59,1
131,1434.8981,31.05488,1482.6957,86.86857,1458,58,1
132,1434.9008,31.057777,1482.7018,86.86171,1458,58,1
132,807.04047,609.6977,849.00696,674.6938,828,642,1
133,1434.8514,30.990295,1482.6881,86.95877,1458,58,1
133,807.2013,609.51794,849.3305,674.87866,828,642,1
134,1434.8519,30.998346,1482.6774,87.07445,1458,59,1
134,807.27075,609.74475,849.19257,674.7297,828,642,1
135,1434.8213,31.015985,1482.6339,87.16378,1458,59,1
136,1434.8389,30.999641,1482.6821,87.04024,1458,59,1
136,1159.1793,146.73921,1225.5659,223.14955,1192,184,1
137,1434.8358,30.996729,1482.6813,87.03952,1458,59,1
137,1159.1791,146.6999,1225.5725,223.06012,1192,184,1
138,1434.8419,31.005999,1482.6798,87.003624,1458,59,1
138,1159.1888,146.9856,1225.551,222.98178,1192,184,1
139,1434.8505,31.032118,1482.694,87.04479,1458,59,1
139,1151.3319,133.53322,1220.789,215.21881,1186,174,1
139,1269.9832,876.1119,1348.288,949.7675,1309,912,1
140,1434.9966,31.35648,1482.6854,86.916,1458,59,1
140,1151.4027,133.59238,1220.8789,215.17307,1186,174,1
140,1269.9226,876.0117,1348.455,949.8418,1309,912,1
141,1434.9305,31.30548,1482.6769,87.03635,1458,59,1
141,150.55888,548.8378,198.37038,598.41797,174,573,1
141,1202.2201,737.1708,1260.0968,856.23566,1231,796,1
141,1139.4197,136.1712,1200.0807,218.62593,1169,177,1
142,1434.9366,31.310114,1482.6771,87.03459,1458,59,1
142,150.53105,548.853,198.35194,598.365,174,573,1
142,1202.1262,737.09155,1260.1124,856.4505,1231,796,1
142,1139.418,136.15419,1200.0824,218.67969,1169,177,1
143,1434.9407,31.345638,1482.6802,87.02778,1458,59,1
143,1202.3622,737.339,1260.2095,853.7651,1231,795,1
143,150.57562,548.82806,198.33662,598.31476,174,573,1
143,1139.3958,136.16689,1200.0592,218.65048,1169,177,1
144,1435.0604,31.514269,1482.6531,86.51952,1458,59,1
144,1121.0475,156.33955,1185.9789,235.80208,1153,196,1
145,1435.059,31.50808,1482.6545,86.51884,1458,59,1
145,1121.086,156.35388,1185.9626,235.67564,1153,196,1
146,1434.9875,31.45441,1482.6294,86.76065,1458,59,1
146,1120.8834,156.2825,1186.0583,235.94788,1153,196,1
147,1434.9874,31.452671,1482.6302,86.76723,1458,59,1
147,1120.888,156.28455,1186.066,235.96468,1153,196,1
148,1435.0192,31.463375,1482.6104,86.92377,1458,59,1
149,1435.0194,31.461271,1482.6118,86.927345,1458,59,1
150,1435.009,31.458542,1482.6023,86.93739,1458,59,1
151,1435.0334,31.432394,1482.6637,87.09906,1458,59,1
152,1435.0331,31.43221,1482.6641,87.098724,1458,59,1
153,2434.5222,518.592,2526.4055,620.70667,2480,569,1
153,1435.0417,31.441236,1482.6678,87.07133,1458,59,1
154,2435.1013,519.835,2523.818,619.88055,2479,569,1
154,1435.0513,31.442427,1482.6708,87.046165,1458,59,1
154,1976.5796,821.6031,2038.39,892.5598,2007,857,1
154,2265.8606,188.50671,2357.3154,300.34152,2311,244,1
155,1435.1292,31.492176,1482.7091,86.90749,1458,59,1
155,2434.316,520.986,2520.9863,616.4369,2477,568,1
155,1974.0151,814.67957,2038.0046,894.5212,2006,854,1
155,2136.6882,212.70424,2185.527,271.0854,2161,241,1
156,1435.1338,31.492893,1482.7167,86.88214,1458,59,1
156,1973.6755,809.88025,2036.1858,895.49066,2004,852,1
156,2434.2974,521.3002,2516.2302,612.6487,2475,566,1
156,1966.2463,545.4634,2016.2435,602.33984,1991,573,1
156,2450.7424,685.89087,2506.1777,748.9318,2478,717,1
156,2136.0457,211.42374,2185.2153,272.22702,2160,241,1
157,1435.1279,31.491718,1482.7162,86.90231,1458,59,1
157,1971.1978,801.3014,2036.5372,897.5223,2003,849,1
157,1966.1034,545.1991,2015.8799,601.8805,1990,573,1
157,2434.556,522.37244,2514.276,610.3945,2474,566,1
157,2451.1128,685.61304,2505.5322,748.60516,2478,717,1
157,2203.1824,21.288393,2249.7969,78.26594,2226,49,1
158,1435.1296,31.49361,1482.7162,86.8983,1458,59,1
158,1971.2025,801.27454,2036.4152,897.4101,2003,849,1
158,1966.2166,545.21,2015.8574,601.63586,1991,573,1
158,2451.1045,685.62555,2505.5425,748.6529,2478,717,1
158,2434.5735,522.3105,2514.3179,610.4215,2474,566,1
159,1435.0205,31.436663,1482.6893,87.091965,1458,59,1
159,1973.3033,803.3878,2035.8942,896.815,2004,850,1
159,1966.0497,545.4548,2016.2325,601.2603,1991,573,1
159,2451.3901,687.15247,2504.4097,750.02545,2477,718,1
159,2434.4443,523.1109,2513.511,609.5904,2473,566,1
160,1435.0176,31.433659,1482.6908,87.09357,1458,59,1
160,2452.3984,688.3964,2503.905,751.0676,2478,719,1
160,1970.6714,797.9817,2036.0758,899.7282,2003,848,1
160,1966.8296,546.0168,2016.2175,601.02484,1991,573,1
160,2176.391,55.967133,2218.129,126.68449,2197,91,1
161,1435.0231,31.437426,1482.6938,87.07157,1458,59,1
161,2452.2937,687.51996,2503.4617,751.04175,2477,719,1
161,1967.1746,545.6144,2015.965,599.8262,1991,572,1
161,1972.0769,799.9629,2034.6477,898.775,2003,849,1
161,2135.087,213.4524,2184.8381,278.82486,2159,246,1
161,2434.0674,524.0619,2513.0183,609.787,2473,566,1
162,1435.0288,31.445871,1482.6923,87.05522,1458,59,1
162,2452.314,688.9367,2502.7415,751.3174,2477,720,1
162,1970.8562,795.36566,2035.4888,900.50366,2003,847,1
162,2135.536,213.8311,2184.8801,277.34705,2160,245,1
163,1435.1185,31.489141,1482.7346,86.83228,1458,59,1
163,2452.6345,688.90106,2502.8374,751.17706,2477,720,1
163,1970.8796,794.1355,2035.3351,900.1168,2003,847,1
163,2135.833,213.60155,2185.1943,276.12747,2160,244,1
163,1967.7527,546.4386,2016.492,600.53204,1992,573,1
164,1435.119,31.490438,1482.7351,86.81911,1458,59,1
164,2451.9602,689.1853,2502.9854,751.97644,2477,720,1
164,1971.7535,795.444,2035.1256,899.7645,2003,847,1
164,2135.9636,213.1026,2185.064,275.35843,2160,244,1
165,1435.1385,31.504343,1482.7339,86.8009,1458,59,1
165,1971.9713,798.0098,2034.8625,899.24365,2003,848,1
165,2452.1873,688.8068,2503.1033,750.97675,2477,719,1
165,2137.263,212.97191,2185.3586,273.34433,2161,243,1
165,1968.1876,546.42554,2016.3702,599.5927,1992,573,1
166,1435.1377,31.501873,1482.7377,86.79293,1458,59,1
166,2451.9153,688.7903,2503.0366,751.53564,2477,720,1
166,2136.273,212.15346,2185.4016,274.58963,2160,243,1
166,1971.7375,796.97485,2034.7782,899.42847,2003,848,1
167,1435.1654,31.494493,1482.7328,86.643906,1458,59,1
167,2452.5334,688.9634,2503.0254,750.58527,2477,719,1
167,1973.0587,799.276,2034.7329,897.3497,2003,848,1
167,2140.58,216.44917,2186.0828,275.39758,2163,245,1
167,1968.2972,546.5573,2016.4094,599.42615,1992,572,1
168,1435.1632,31.490438,1482.733,86.650894,1458,59,1
168,2452.9,688.6177,2503.1584,750.3219,2478,719,1
168,1972.3273,797.5844,2035.1875,898.22906,2003,847,1
168,1968.4338,546.7013,2016.4324,599.6732,1992,573,1
169,1435.1644,31.491718,1482.733,86.65334,1458,59,1
169,2452.857,688.76843,2503.1418,750.37555,2477,719,1
169,1972.4583,796.9161,2035.2836,898.24066,2003,847,1
169,2138.8208,217.05956,2186.1404,274.94022,2162,245,1
169,1968.4534,546.7256,2016.5222,599.6627,1992,573,1
170,1435.1622,31.490759,1482.732,86.658226,1458,59,1
