frame,x1,y1,x2,y2,cx,cy,visibility
34,2378.7236328125,1408.281982421875,2429.3857421875,1440.0,2404,1424,1
35,2215.642578125,1411.2386474609375,2258.6630859375,1440.0,2237,1425,1
35,2378.716796875,1408.2637939453125,2429.392578125,1440.0,2404,1424,1
36,2215.824462890625,1411.09130859375,2258.584716796875,1440.0,2237,1425,1
36,2378.72314453125,1408.317138671875,2429.3818359375,1440.0,2404,1424,1
36,1635.512939453125,545.461669921875,1689.72021484375,612.503662109375,1662,578,1
37,2215.91162109375,1411.125,2258.65478515625,1440.0,2237,1425,1
37,1635.2421875,545.47314453125,1688.922607421875,612.987060546875,1662,579,1
37,2378.7509765625,1408.356201171875,2429.3828125,1440.0,2404,1424,1
38,2215.88525390625,1411.125732421875,2258.58837890625,1440.0,2237,1425,1
38,2378.71875,1408.327392578125,2429.39892578125,1440.0,2404,1424,1
38,1635.25439453125,545.82861328125,1689.87646484375,611.1473388671875,1662,578,1
39,2215.76953125,1411.1971435546875,2258.62646484375,1440.0,2237,1425,1
39,1636.0162353515625,545.6751708984375,1691.3782958984375,609.4666748046875,1663,577,1
39,2378.69287109375,1408.271240234375,2429.51416015625,1440.0,2404,1424,1
40,2215.803955078125,1411.1126708984375,2258.583740234375,1440.0,2237,1425,1
40,1636.3009033203125,545.6243286132812,1690.5848388671875,609.0625610351562,1663,577,1
40,2378.669921875,1408.3133544921875,2429.646484375,1440.0,2404,1424,1
41,2215.7861328125,1411.19140625,2258.45849609375,1440.0,2237,1425,1
41,1635.717529296875,545.8038330078125,1690.9638671875,609.6246337890625,1663,577,1
41,2378.67626953125,1408.3184814453125,2429.6376953125,1440.0,2404,1424,1
42,2215.93115234375,1411.14013671875,2258.46044921875,1440.0,2237,1425,1
42,1635.688232421875,545.7772216796875,1690.782470703125,609.8558349609375,1663,577,1
42,2378.689453125,1408.3656005859375,2429.52734375,1440.0,2404,1424,1
43,2215.855712890625,1411.156982421875,2258.405029296875,1440.0,2237,1425,1
43,1634.88671875,545.703125,1690.5107421875,610.188232421875,1662,577,1
43,2378.71533203125,1408.36962890625,2429.49267578125,1440.0,2404,1424,1
44,2215.888671875,1411.1826171875,2258.3623046875,1440.0,2237,1425,1
44,1634.506103515625,545.9693603515625,1690.144287109375,610.9359130859375,1662,578,1
44,2378.74560546875,1408.3988037109375,2429.46728515625,1440.0,2404,1424,1
45,2216.0126953125,1411.283935546875,2258.501953125,1440.0,2237,1425,1
45,1634.335693359375,545.9603881835938,1690.236572265625,611.7134399414062,1662,578,1
45,2378.8134765625,1408.2579345703125,2429.6748046875,1440.0,2404,1424,1
46,2216.031982421875,1411.2705078125,2258.618408203125,1440.0,2237,1425,1
46,1632.623779296875,546.4468994140625,1690.537109375,615.1807861328125,1661,580,1
46,2378.76953125,1408.2794189453125,2429.6650390625,1440.0,2404,1424,1
47,2216.115478515625,1411.244140625,2258.597412109375,1440.0,2237,1425,1
47,1631.94287109375,546.4156494140625,1691.552978515625,615.9705810546875,1661,581,1
47,2378.80029296875,1408.2677001953125,2429.72705078125,1440.0,2404,1424,1
48,2216.120849609375,1411.2552490234375,2258.600830078125,1440.0,2237,1425,1
48,1629.894775390625,547.1453857421875,1691.389404296875,617.9254150390625,1660,582,1
48,2378.753173828125,1408.2952880859375,2429.508544921875,1440.0,2404,1424,1
49,2216.16845703125,1411.276611328125,2258.58740234375,1440.0,2237,1425,1
49,1629.83984375,546.9976196289062,1690.351806640625,617.7789916992188,1660,582,1
49,2378.78369140625,1408.3101806640625,2429.71240234375,1440.0,2404,1424,1
50,2216.40576171875,1411.3154296875,2258.61767578125,1440.0,2237,1425,1
50,2378.741943359375,1408.3145751953125,2429.718017578125,1440.0,2404,1424,1
50,1629.473388671875,547.0870361328125,1690.768310546875,616.8612060546875,1660,581,1
51,2216.30517578125,1411.31689453125,2258.65185546875,1440.0,2237,1425,1
51,2378.7744140625,1408.281982421875,2429.791015625,1440.0,2404,1424,1
51,1629.54296875,547.0265502929688,1690.78515625,616.8493041992188,1660,581,1
52,2216.27392578125,1411.313720703125,2258.67333984375,1440.0,2237,1425,1
52,1628.243408203125,546.884033203125,1690.868896484375,617.848388671875,1659,582,1
52,2378.759765625,1408.3411865234375,2429.7666015625,1440.0,2404,1424,1
53,2216.24462890625,1411.3895263671875,2258.58154296875,1440.0,2237,1425,1
53,2378.7451171875,1408.2440185546875,2429.734375,1440.0,2404,1424,1
53,1627.94873046875,546.8017578125,1690.96044921875,618.09326171875,1659,582,1
54,2216.403564453125,1411.304443359375,2258.622802734375,1440.0,2237,1425,1
54,1627.8673095703125,546.927978515625,1690.0123291015625,618.483154296875,1658,582,1
54,2378.744140625,1408.2578125,2429.689453125,1440.0,2404,1424,1
55,2216.315673828125,1411.248779296875,2258.710693359375,1440.0,2237,1425,1
55,2378.752197265625,1408.24072265625,2429.742919921875,1440.0,2404,1424,1
55,1627.16796875,546.966552734375,1690.1279296875,618.731201171875,1658,582,1
56,2216.236328125,1411.285888671875,2258.6142578125,1440.0,2237,1425,1
56,2378.71630859375,1408.2584228515625,2429.67626953125,1440.0,2404,1424,1
56,1626.715576171875,546.9681396484375,1690.288330078125,619.2987060546875,1658,583,1
57,2215.7236328125,1411.2587890625,2258.6435546875,1440.0,2237,1425,1
57,2378.75390625,1408.3134765625,2429.5732421875,1440.0,2404,1424,1
57,1626.799072265625,547.01806640625,1689.4453125,619.505126953125,1658,583,1
58,2215.70361328125,1411.29296875,2258.58935546875,1440.0,2237,1425,1
58,2378.7822265625,1408.32568359375,2429.609375,1440.0,2404,1424,1
58,1625.852294921875,547.5709228515625,1690.299560546875,620.0867919921875,1658,583,1
59,2215.783203125,1411.2935791015625,2258.6396484375,1440.0,2237,1425,1
59,2378.74072265625,1408.291015625,2429.52783203125,1440.0,2404,1424,1
60,2215.792236328125,1411.3045654296875,2258.564208984375,1440.0,2237,1425,1
60,2378.7939453125,1408.3203125,2429.607421875,1440.0,2404,1424,1
61,2215.580322265625,1411.2496337890625,2258.515869140625,1440.0,2237,1425,1
61,2378.780517578125,1408.31396484375,2429.611572265625,1440.0,2404,1424,1
62,2215.78662109375,1411.313232421875,2258.55224609375,1440.0,2237,1425,1
62,2378.81787109375,1408.33984375,2429.6357421875,1440.0,2404,1424,1
63,2215.798583984375,1411.32421875,2258.610107421875,1440.0,2237,1425,1
63,2378.80078125,1408.3154296875,2429.6201171875,1440.0,2404,1424,1
64,2215.7734375,1411.275634765625,2258.6259765625,1440.0,2237,1425,1
64,2378.791259765625,1408.307861328125,2429.642822265625,1440.0,2404,1424,1
64,1625.383544921875,547.7572021484375,1694.070556640625,620.307861328125,1659,584,1
65,2215.55224609375,1411.219482421875,2258.59326171875,1440.0,2237,1425,1
65,2378.768310546875,1408.303955078125,2429.631591796875,1440.0,2404,1424,1
65,1626.15283203125,547.3739013671875,1694.0517578125,619.2791748046875,1660,583,1
66,2215.8193359375,1411.271728515625,2258.64111328125,1440.0,2237,1425,1
66,2378.798828125,1408.332763671875,2429.6259765625,1440.0,2404,1424,1
67,2215.760009765625,1411.26806640625,2258.810791015625,1440.0,2237,1425,1
67,2378.759521484375,1408.2781982421875,2429.623291015625,1440.0,2404,1424,1
68,2215.916015625,1411.304931640625,2258.7607421875,1440.0,2237,1425,1
68,2378.82763671875,1408.357666015625,2429.63720703125,1440.0,2404,1424,1
69,2215.801513671875,1411.21875,2258.790283203125,1440.0,2237,1425,1
69,2378.822021484375,1408.3424072265625,2429.640869140625,1440.0,2404,1424,1
70,2215.785400390625,1411.1610107421875,2258.861083984375,1440.0,2237,1425,1
70,2378.783203125,1408.259765625,2429.5849609375,1440.0,2404,1424,1
71,2215.7216796875,1411.156005859375,2258.91748046875,1440.0,2237,1425,1
71,2378.57958984375,1408.038330078125,2428.89013671875,1440.0,2403,1424,1
72,2215.7470703125,1411.231201171875,2258.8349609375,1440.0,2237,1425,1
72,2378.591796875,1408.0726318359375,2429.060546875,1440.0,2403,1424,1
73,2215.6982421875,1411.15771484375,2258.9208984375,1440.0,2237,1425,1
73,1667.6202392578125,485.43115234375,1707.9906005859375,526.871337890625,1687,506,1
73,2378.60302734375,1408.0311279296875,2428.95166015625,1440.0,2403,1424,1
74,2215.6591796875,1411.1759033203125,2258.8681640625,1440.0,2237,1425,1
74,2378.588134765625,1408.0142822265625,2429.006103515625,1440.0,2403,1424,1
75,1720.720458984375,459.10382080078125,1766.970947265625,513.0543823242188,1743,486,1
75,2215.68359375,1411.112060546875,2258.9150390625,1440.0,2237,1425,1
75,2378.60986328125,1408.0308837890625,2428.88525390625,1440.0,2403,1424,1
76,1720.65185546875,459.090087890625,1766.91845703125,513.1138916015625,1743,486,1
76,2215.685546875,1411.17822265625,2258.869140625,1440.0,2237,1425,1
76,2378.59765625,1408.0263671875,2429.021484375,1440.0,2403,1424,1
77,1750.340576171875,447.98974609375,1796.167236328125,489.0455322265625,1773,468,1
77,2215.7412109375,1411.12060546875,2258.953125,1440.0,2237,1425,1
77,2378.60205078125,1407.99609375,2428.90478515625,1440.0,2403,1423,1
78,1759.6829833984375,435.72216796875,1807.8807373046875,487.56170654296875,1783,461,1
78,2215.72021484375,1411.147705078125,2258.94287109375,1440.0,2237,1425,1
78,2378.5703125,1407.9775390625,2428.9248046875,1440.0,2403,1423,1
79,1786.5166015625,426.70703125,1832.984375,479.3939208984375,1809,453,1
79,2215.70751953125,1411.0732421875,2259.03955078125,1440.0,2237,1425,1
79,2378.577392578125,1407.99462890625,2428.837646484375,1440.0,2403,1423,1
79,1598.79541015625,554.8847045898438,1671.9111328125,620.4166870117188,1635,587,1
80,1815.62744140625,417.91180419921875,1862.9267578125,466.7491455078125,1839,442,1
80,2215.68115234375,1411.120849609375,2258.94384765625,1440.0,2237,1425,1
80,2378.54833984375,1407.965087890625,2428.94189453125,1440.0,2403,1423,1
81,1829.5443115234375,415.23883056640625,1875.2413330078125,459.35137939453125,1852,437,1
81,2215.76806640625,1411.08349609375,2258.97607421875,1440.0,2237,1425,1
81,2378.59619140625,1408.0323486328125,2428.9365234375,1440.0,2403,1424,1
82,2215.657470703125,1411.0361328125,2259.098388671875,1440.0,2237,1425,1
82,2378.53955078125,1407.9951171875,2429.01220703125,1440.0,2403,1423,1
82,1854.947998046875,398.5246276855469,1897.134033203125,454.0197448730469,1876,426,1
83,2215.670654296875,1410.93701171875,2259.196533203125,1440.0,2237,1425,1
83,2378.54345703125,1407.9970703125,2428.875,1440.0,2403,1423,1
84,1888.11962890625,396.89837646484375,1934.08203125,454.59368896484375,1911,425,1
84,2215.6396484375,1410.9832763671875,2259.1943359375,1440.0,2237,1425,1
84,2378.527099609375,1407.978759765625,2429.010986328125,1440.0,2403,1423,1
85,1888.1483154296875,396.88751220703125,1934.0914306640625,454.57049560546875,1911,425,1
85,2215.71435546875,1410.9783935546875,2259.15283203125,1440.0,2237,1425,1
85,2378.5595703125,1407.9901123046875,2428.92578125,1440.0,2403,1423,1
86,2215.59033203125,1410.9927978515625,2259.13916015625,1440.0,2237,1425,1
86,1911.844482421875,398.69805908203125,1960.68896484375,458.60906982421875,1936,428,1
86,1705.1470947265625,723.9326171875,1755.0440673828125,801.4730224609375,1730,762,1
86,2378.50537109375,1407.931396484375,2428.96826171875,1440.0,2403,1423,1
87,1923.9881591796875,398.747314453125,1973.2706298828125,459.131591796875,1948,428,1
87,2215.6328125,1410.943359375,2259.201171875,1440.0,2237,1425,1
87,2378.5234375,1407.967041015625,2428.8603515625,1440.0,2403,1423,1
87,1703.209228515625,702.9141845703125,1754.628662109375,791.7086181640625,1728,747,1
88,1924.077392578125,398.6138916015625,1973.155517578125,459.00152587890625,1948,428,1
88,2215.6318359375,1411.02783203125,2259.07421875,1440.0,2237,1425,1
88,2378.489013671875,1407.98779296875,2429.061767578125,1440.0,2403,1423,1
88,1703.274169921875,702.9267578125,1754.654541015625,791.53564453125,1728,747,1
89,2216.31591796875,1411.23046875,2259.18017578125,1440.0,2237,1425,1
89,1701.380859375,693.8423461914062,1749.79833984375,766.5267944335938,1725,730,1
89,1962.52197265625,413.814208984375,2010.7060546875,455.76708984375,1986,434,1
89,2378.45263671875,1408.0,2429.01806640625,1440.0,2403,1424,1
90,1701.382080078125,693.8531494140625,1749.866455078125,766.5819091796875,1725,730,1
90,1962.572998046875,413.76361083984375,2010.760986328125,455.7747802734375,1986,434,1
90,2216.708984375,1412.193603515625,2257.91796875,1440.0,2237,1426,1
91,1974.604736328125,416.3487548828125,2021.74853515625,461.32421875,1998,438,1
91,2217.6640625,1413.26416015625,2256.919921875,1440.0,2237,1426,1
92,1974.57470703125,416.0942687988281,2021.744140625,461.2288513183594,1998,438,1
92,2218.56982421875,1414.9232177734375,2255.7509765625,1440.0,2237,1427,1
93,0.0,0.0,0.0,0.0,0,0,0
94,0.0,0.0,0.0,0.0,0,0,0
95,2010.559326171875,424.64324951171875,2056.468994140625,480.76885986328125,2033,452,1
96,2010.44677734375,424.72601318359375,2056.38818359375,480.77215576171875,2033,452,1
97,2032.728759765625,413.5911865234375,2078.596923828125,455.91082763671875,2055,434,1
98,2032.6719970703125,413.518798828125,2078.4853515625,455.869873046875,2055,434,1
99,2050.52197265625,395.79901123046875,2100.09521484375,458.5516357421875,2075,427,1
100,2050.5322265625,395.7383117675781,2100.125,458.5591125488281,2075,427,1
101,2060.4130859375,398.50897216796875,2111.0478515625,452.87286376953125,2085,425,1
102,2060.47509765625,398.5623779296875,2111.13134765625,452.9837646484375,2085,425,1
103,2084.058837890625,393.80078125,2127.257568359375,447.5745849609375,2105,420,1
104,2084.183837890625,393.74530029296875,2127.230224609375,447.42926025390625,2105,420,1
105,0.0,0.0,0.0,0.0,0,0,0
106,0.0,0.0,0.0,0.0,0,0,0
107,2118.09326171875,392.12152099609375,2160.11376953125,443.27923583984375,2139,417,1
107,2517.369140625,902.9410400390625,2560.0,991.7188720703125,2538,947,1
107,2218.81787109375,1414.0850830078125,2256.35986328125,1440.0,2237,1427,1
108,2505.0634765625,637.151611328125,2552.443359375,708.816650390625,2528,672,1
108,2118.1630859375,392.0294189453125,2160.3857421875,443.5677490234375,2139,417,1
108,2217.85693359375,1412.9765625,2257.21630859375,1440.0,2237,1426,1
109,2141.896484375,394.337646484375,2185.22265625,446.2032470703125,2163,420,1
109,2487.6669921875,318.3785705566406,2542.31982421875,400.2613220214844,2514,359,1
109,2217.0673828125,1412.6875,2257.41748046875,1440.0,2237,1426,1
110,2141.843017578125,394.52850341796875,2185.263427734375,446.51617431640625,2163,420,1
110,2440.42041015625,0.0,2495.84521484375,52.06275939941406,2468,26,1
110,2216.620849609375,1411.98388671875,2258.552978515625,1440.0,2237,1425,1
111,2147.46484375,393.99481201171875,2192.7822265625,451.1568603515625,2170,422,1
111,2216.7626953125,1411.711181640625,2258.77734375,1440.0,2237,1425,1
111,2378.28271484375,1408.0899658203125,2428.97509765625,1440.0,2403,1424,1
112,2217.0673828125,1412.0311279296875,2258.1728515625,1440.0,2237,1426,1
112,2169.997802734375,396.2723388671875,2216.509521484375,452.3070068359375,2193,424,1
112,2378.33935546875,1408.27392578125,2428.70654296875,1440.0,2403,1424,1
113,2217.8017578125,1412.878173828125,2257.40966796875,1440.0,2237,1426,1
113,2170.373046875,396.02923583984375,2216.587890625,452.05499267578125,2193,424,1
114,2179.34130859375,388.9759826660156,2225.31689453125,447.5028381347656,2202,418,1
114,2219.010986328125,1414.290283203125,2256.440673828125,1440.0,2237,1427,1
115,2179.16357421875,388.92822265625,2225.3447265625,447.595703125,2202,418,1
116,0.0,0.0,0.0,0.0,0,0,0
117,0.0,0.0,0.0,0.0,0,0,0
118,2221.320068359375,378.7444152832031,2265.184326171875,423.1530456542969,2243,400,1
119,2221.34033203125,378.7451477050781,2265.22412109375,423.1654968261719,2243,400,1
120,2239.02783203125,373.99365234375,2283.11083984375,423.1011962890625,2261,398,1
121,2238.8583984375,373.88140869140625,2283.041015625,423.09417724609375,2260,398,1
122,2256.41162109375,378.0553894042969,2303.40771484375,422.3094177246094,2279,400,1
123,2256.2744140625,377.899658203125,2303.3896484375,422.2774658203125,2279,400,1
124,2268.2265625,376.12548828125,2312.9169921875,423.650390625,2290,399,1
125,2268.3505859375,376.178466796875,2312.900390625,423.6380615234375,2290,399,1
126,0.0,0.0,0.0,0.0,0,0,0
127,0.0,0.0,0.0,0.0,0,0,0
128,2291.943359375,365.558837890625,2341.474609375,422.90570068359375,2316,394,1
129,2291.80908203125,365.57330322265625,2341.35791015625,422.94415283203125,2316,394,1
130,2309.53369140625,359.59381103515625,2353.3466796875,414.8277587890625,2331,387,1
131,2309.65625,359.3687744140625,2353.408203125,414.3875732421875,2331,386,1
132,2333.322509765625,360.70855712890625,2376.572021484375,410.48468017578125,2354,385,1
133,2333.2880859375,360.66363525390625,2376.5595703125,410.57000732421875,2354,385,1
134,0.0,0.0,0.0,0.0,0,0,0
135,0.0,0.0,0.0,0.0,0,0,0
136,2357.03857421875,360.66619873046875,2404.44287109375,410.223388671875,2380,385,1
137,2357.054443359375,360.6312561035156,2404.468505859375,410.2162780761719,2380,385,1
138,2367.9189453125,359.943115234375,2408.6044921875,405.50762939453125,2388,382,1
139,2367.895751953125,360.03533935546875,2408.624267578125,405.71929931640625,2388,382,1
140,2388.486572265625,354.248291015625,2434.178466796875,398.91461181640625,2411,376,1
141,2399.550048828125,354.16339111328125,2438.788818359375,397.20989990234375,2419,375,1
142,2399.47509765625,354.0946044921875,2438.77783203125,396.9791259765625,2419,375,1
143,0.0,0.0,0.0,0.0,0,0,0
144,0.0,0.0,0.0,0.0,0,0,0
145,2426.0302734375,350.9847412109375,2468.3623046875,391.32611083984375,2447,371,1
146,2426.046875,351.00848388671875,2468.392578125,391.38348388671875,2447,371,1
147,0.0,0.0,0.0,0.0,0,0,0
148,0.0,0.0,0.0,0.0,0,0,0
149,2448.34814453125,348.16461181640625,2491.46337890625,390.35748291015625,2469,369,1
149,1720.408935546875,613.0321044921875,1765.726318359375,671.6236572265625,1743,642,1
150,2448.394775390625,348.1328125,2491.535400390625,390.361572265625,2469,369,1
150,1720.449951171875,613.090576171875,1765.7392578125,671.615234375,1743,642,1
151,1735.403076171875,604.0440673828125,1788.633544921875,665.3992919921875,1762,634,1
151,2464.0126953125,340.8659362792969,2508.4228515625,391.3769836425781,2486,366,1
152,1735.3779296875,604.0158081054688,1788.63916015625,665.4124145507812,1762,634,1
152,2464.090087890625,340.91314697265625,2508.442626953125,391.37701416015625,2486,366,1
153,1737.246826171875,595.3201904296875,1792.150146484375,658.29736328125,1764,626,1
153,2470.698974609375,342.1751708984375,2518.587158203125,392.7861328125,2494,367,1
154,1737.208984375,595.3763427734375,1792.13330078125,658.357421875,1764,626,1
155,2488.57373046875,332.84405517578125,2536.80615234375,387.82940673828125,2512,360,1
156,2488.62841796875,332.83636474609375,2536.86572265625,387.99298095703125,2512,360,1
157,2496.61474609375,330.0857238769531,2539.70166015625,386.4170227050781,2518,358,1
158,2496.543212890625,330.1316833496094,2539.697998046875,386.6216735839844,2518,358,1
159,1726.515380859375,555.13818359375,1773.542236328125,620.93310546875,1750,588,1
160,0.0,0.0,0.0,0.0,0,0,0
161,0.0,0.0,0.0,0.0,0,0,0
162,0.0,0.0,0.0,0.0,0,0,0
163,0.0,0.0,0.0,0.0,0,0,0
164,0.0,0.0,0.0,0.0,0,0,0
165,0.0,0.0,0.0,0.0,0,0,0
166,1985.356201171875,826.09033203125,2040.085693359375,891.5408935546875,2012,858,1
166,2437.8828125,526.694091796875,2515.51953125,611.62451171875,2476,569,1
166,1924.273681640625,304.3868408203125,2090.563232421875,483.0008544921875,2007,393,1
166,2138.02294921875,215.102783203125,2188.33154296875,273.4400634765625,2163,244,1
166,2232.957763671875,0.0,2282.037353515625,55.99237060546875,2257,27,1
167,1984.906005859375,825.705078125,2039.991455078125,891.653564453125,2012,858,1
167,2137.218505859375,211.5970458984375,2189.461669921875,278.06439208984375,2163,244,1
167,2437.66845703125,523.0773315429688,2522.375,613.6137084960938,2480,568,1
167,1928.54736328125,303.99298095703125,2090.48486328125,482.08099365234375,2009,393,1
167,2453.45458984375,688.07763671875,2509.01708984375,751.4432373046875,2481,719,1
168,1985.1417236328125,825.2482299804688,2039.7615966796875,889.8102416992188,2012,857,1
168,2137.7138671875,211.93243408203125,2190.0400390625,281.9378662109375,2163,246,1
168,2438.02294921875,522.8046875,2521.18798828125,612.978759765625,2479,567,1
168,2453.324462890625,687.232421875,2508.885498046875,750.227783203125,2481,718,1
168,2136.58642578125,365.2216796875,2187.1123046875,439.3360595703125,2161,402,1
169,1985.1226806640625,825.298828125,2039.7586669921875,889.769775390625,2012,857,1
169,2137.770751953125,211.96041870117188,2189.999267578125,281.9253234863281,2163,246,1
169,2438.02294921875,522.81494140625,2521.134765625,612.92724609375,2479,567,1
169,2453.41455078125,687.10009765625,2508.93017578125,750.28173828125,2481,718,1
169,2136.701171875,365.234375,2187.125,439.136962890625,2161,402,1
169,1932.9423828125,304.39215087890625,2090.333984375,481.58892822265625,2011,392,1
170,1984.582763671875,824.93359375,2039.882568359375,888.539794921875,2012,856,1
170,2453.722412109375,686.085693359375,2507.010009765625,749.8876953125,2480,717,1
170,2137.06884765625,209.986572265625,2190.13720703125,282.365478515625,2163,246,1
171,1984.958984375,825.1034545898438,2040.0791015625,888.2955932617188,2012,856,1
171,2454.1416015625,685.8936767578125,2506.4140625,749.7244873046875,2480,717,1
171,2137.814453125,210.2275390625,2190.0478515625,281.1444091796875,2163,245,1
172,1984.1845703125,824.60888671875,2039.4609375,887.78564453125,2011,856,1
172,2454.1611328125,686.72412109375,2506.36865234375,750.96923828125,2480,718,1
172,2137.4580078125,209.65817260742188,2189.8818359375,279.8088684082031,2163,244,1
173,1984.0928955078125,824.4656982421875,2039.3172607421875,887.8548583984375,2011,856,1
173,2454.908447265625,686.5723876953125,2506.026611328125,751.4005126953125,2480,718,1
173,2140.154296875,210.99859619140625,2189.654296875,278.64605712890625,2164,244,1
174,1984.0615234375,824.7777709960938,2039.033935546875,887.4479370117188,2011,856,1
174,2454.694091796875,687.8555908203125,2505.895263671875,751.8807373046875,2480,719,1
174,2141.70947265625,213.82452392578125,2190.52099609375,279.15008544921875,2166,246,1
175,1984.013671875,824.1160888671875,2039.24609375,887.3077392578125,2011,855,1
175,2454.78125,687.7962646484375,2505.86572265625,751.6383056640625,2480,719,1
175,2139.5830078125,212.44705200195312,2190.6669921875,279.5597839355469,2165,246,1
