frame,x1,y1,x2,y2,cx,cy,visibility
131,0.0,0.0,0.0,0.0,0,0,0
132,0.0,0.0,0.0,0.0,0,0,0
133,0.0,0.0,0.0,0.0,0,0,0
134,0.0,0.0,0.0,0.0,0,0,0
135,0.0,0.0,0.0,0.0,0,0,0
136,0.0,0.0,0.0,0.0,0,0,0
137,0.0,0.0,0.0,0.0,0,0,0
138,0.0,0.0,0.0,0.0,0,0,0
139,0.0,0.0,0.0,0.0,0,0,0
140,0.0,0.0,0.0,0.0,0,0,0
141,0.0,0.0,0.0,0.0,0,0,0
142,0.0,0.0,0.0,0.0,0,0,0
143,0.0,0.0,0.0,0.0,0,0,0
144,0.0,0.0,0.0,0.0,0,0,0
145,0.0,0.0,0.0,0.0,0,0,0
146,0.0,0.0,0.0,0.0,0,0,0
147,0.0,0.0,0.0,0.0,0,0,0
148,0.0,0.0,0.0,0.0,0,0,0
149,0.0,0.0,0.0,0.0,0,0,0
150,0.0,0.0,0.0,0.0,0,0,0
151,0.0,0.0,0.0,0.0,0,0,0
152,0.0,0.0,0.0,0.0,0,0,0
153,0.0,0.0,0.0,0.0,0,0,0
154,0.0,0.0,0.0,0.0,0,0,0
155,0.0,0.0,0.0,0.0,0,0,0
156,0.0,0.0,0.0,0.0,0,0,0
157,0.0,0.0,0.0,0.0,0,0,0
158,0.0,0.0,0.0,0.0,0,0,0
159,0.0,0.0,0.0,0.0,0,0,0
160,0.0,0.0,0.0,0.0,0,0,0
161,0.0,0.0,0.0,0.0,0,0,0
162,0.0,0.0,0.0,0.0,0,0,0
163,0.0,0.0,0.0,0.0,0,0,0
164,0.0,0.0,0.0,0.0,0,0,0
165,0.0,0.0,0.0,0.0,0,0,0
166,0.0,0.0,0.0,0.0,0,0,0
167,0.0,0.0,0.0,0.0,0,0,0
168,0.0,0.0,0.0,0.0,0,0,0
169,0.0,0.0,0.0,0.0,0,0,0
170,0.0,0.0,0.0,0.0,0,0,0
171,0.0,0.0,0.0,0.0,0,0,0
172,0.0,0.0,0.0,0.0,0,0,0
173,0.0,0.0,0.0,0.0,0,0,0
174,0.0,0.0,0.0,0.0,0,0,0
175,0.0,0.0,0.0,0.0,0,0,0
176,0.0,0.0,0.0,0.0,0,0,0
177,0.0,0.0,0.0,0.0,0,0,0
178,0.0,0.0,0.0,0.0,0,0,0
179,0.0,0.0,0.0,0.0,0,0,0
180,0.0,0.0,0.0,0.0,0,0,0
181,0.0,0.0,0.0,0.0,0,0,0
182,0.0,0.0,0.0,0.0,0,0,0
183,0.0,0.0,0.0,0.0,0,0,0
184,1157.458740234375,458.23834228515625,1193.859130859375,497.66021728515625,1175,477,1
185,0.0,0.0,0.0,0.0,0,0,0
186,0.0,0.0,0.0,0.0,0,0,0
187,0.0,0.0,0.0,0.0,0,0,0
188,0.0,0.0,0.0,0.0,0,0,0
189,0.0,0.0,0.0,0.0,0,0,0
190,0.0,0.0,0.0,0.0,0,0,0
191,0.0,0.0,0.0,0.0,0,0,0
192,0.0,0.0,0.0,0.0,0,0,0
193,0.0,0.0,0.0,0.0,0,0,0
194,0.0,0.0,0.0,0.0,0,0,0
195,0.0,0.0,0.0,0.0,0,0,0
196,0.0,0.0,0.0,0.0,0,0,0
197,0.0,0.0,0.0,0.0,0,0,0
198,0.0,0.0,0.0,0.0,0,0,0
199,0.0,0.0,0.0,0.0,0,0,0
200,0.0,0.0,0.0,0.0,0,0,0
201,0.0,0.0,0.0,0.0,0,0,0
202,0.0,0.0,0.0,0.0,0,0,0
203,0.0,0.0,0.0,0.0,0,0,0
204,0.0,0.0,0.0,0.0,0,0,0
205,0.0,0.0,0.0,0.0,0,0,0
206,0.0,0.0,0.0,0.0,0,0,0
207,0.0,0.0,0.0,0.0,0,0,0
208,0.0,0.0,0.0,0.0,0,0,0
209,0.0,0.0,0.0,0.0,0,0,0
210,0.0,0.0,0.0,0.0,0,0,0
211,0.0,0.0,0.0,0.0,0,0,0
212,0.0,0.0,0.0,0.0,0,0,0
213,0.0,0.0,0.0,0.0,0,0,0
214,0.0,0.0,0.0,0.0,0,0,0
215,0.0,0.0,0.0,0.0,0,0,0
216,0.0,0.0,0.0,0.0,0,0,0
217,0.0,0.0,0.0,0.0,0,0,0
218,0.0,0.0,0.0,0.0,0,0,0
219,0.0,0.0,0.0,0.0,0,0,0
220,0.0,0.0,0.0,0.0,0,0,0
221,0.0,0.0,0.0,0.0,0,0,0
222,0.0,0.0,0.0,0.0,0,0,0
223,0.0,0.0,0.0,0.0,0,0,0
224,0.0,0.0,0.0,0.0,0,0,0
225,0.0,0.0,0.0,0.0,0,0,0
226,0.0,0.0,0.0,0.0,0,0,0
227,0.0,0.0,0.0,0.0,0,0,0
228,0.0,0.0,0.0,0.0,0,0,0
229,0.0,0.0,0.0,0.0,0,0,0
230,0.0,0.0,0.0,0.0,0,0,0
231,0.0,0.0,0.0,0.0,0,0,0
232,0.0,0.0,0.0,0.0,0,0,0
233,0.0,0.0,0.0,0.0,0,0,0
234,0.0,0.0,0.0,0.0,0,0,0
235,0.0,0.0,0.0,0.0,0,0,0
236,0.0,0.0,0.0,0.0,0,0,0
237,0.0,0.0,0.0,0.0,0,0,0
238,0.0,0.0,0.0,0.0,0,0,0
239,1667.3382568359375,543.7481689453125,1734.3836669921875,627.9071044921875,1700,585,1
240,0.0,0.0,0.0,0.0,0,0,0
241,1671.1138916015625,545.965576171875,1738.3990478515625,629.80322265625,1704,587,1
242,0.0,0.0,0.0,0.0,0,0,0
243,0.0,0.0,0.0,0.0,0,0,0
244,0.0,0.0,0.0,0.0,0,0,0
245,0.0,0.0,0.0,0.0,0,0,0
246,0.0,0.0,0.0,0.0,0,0,0
247,0.0,0.0,0.0,0.0,0,0,0
248,0.0,0.0,0.0,0.0,0,0,0
249,0.0,0.0,0.0,0.0,0,0,0
250,1281.8489990234375,459.9913330078125,1329.9874267578125,528.591796875,1305,494,1
251,0.0,0.0,0.0,0.0,0,0,0
252,0.0,0.0,0.0,0.0,0,0,0
253,1128.056396484375,877.2314453125,1165.67138671875,937.16064453125,1146,907,1
254,0.0,0.0,0.0,0.0,0,0,0
255,0.0,0.0,0.0,0.0,0,0,0
256,1129.945556640625,876.2372436523438,1167.721435546875,935.8932495117188,1148,906,1
257,1127.6407470703125,877.984375,1167.3431396484375,938.835693359375,1147,908,1
258,1127.640380859375,877.9617919921875,1167.358642578125,938.8302001953125,1147,908,1
259,0.0,0.0,0.0,0.0,0,0,0
260,0.0,0.0,0.0,0.0,0,0,0
261,0.0,0.0,0.0,0.0,0,0,0
262,0.0,0.0,0.0,0.0,0,0,0
263,0.0,0.0,0.0,0.0,0,0,0
264,0.0,0.0,0.0,0.0,0,0,0
265,0.0,0.0,0.0,0.0,0,0,0
266,0.0,0.0,0.0,0.0,0,0,0
267,0.0,0.0,0.0,0.0,0,0,0
268,1126.462158203125,877.3929443359375,1164.953857421875,937.328369140625,1145,907,1
269,1126.579833984375,877.4622802734375,1164.981201171875,937.3765869140625,1145,907,1
270,1126.9111328125,876.8887939453125,1164.84326171875,936.237548828125,1145,906,1
271,0.0,0.0,0.0,0.0,0,0,0
272,1127.02880859375,877.0479736328125,1165.2060546875,936.7386474609375,1146,906,1
273,0.0,0.0,0.0,0.0,0,0,0
274,0.0,0.0,0.0,0.0,0,0,0
275,0.0,0.0,0.0,0.0,0,0,0
276,0.0,0.0,0.0,0.0,0,0,0
277,0.0,0.0,0.0,0.0,0,0,0
278,0.0,0.0,0.0,0.0,0,0,0
279,0.0,0.0,0.0,0.0,0,0,0
280,1127.2947998046875,877.90966796875,1167.4776611328125,939.3212890625,1147,908,1
281,1762.217529296875,555.2110595703125,1801.978759765625,608.815185546875,1782,582,1
281,1128.4775390625,878.1988525390625,1168.41064453125,939.4964599609375,1148,908,1
282,1762.2308349609375,555.2142333984375,1801.9744873046875,608.8109130859375,1782,582,1
282,1128.427001953125,878.1854248046875,1168.395263671875,939.4827880859375,1148,908,1
283,1129.1611328125,877.560302734375,1168.72705078125,939.203125,1148,908,1
284,1128.847900390625,877.5017700195312,1168.085205078125,939.1887817382812,1148,908,1
285,0.0,0.0,0.0,0.0,0,0,0
286,0.0,0.0,0.0,0.0,0,0,0
287,0.0,0.0,0.0,0.0,0,0,0
288,0.0,0.0,0.0,0.0,0,0,0
289,0.0,0.0,0.0,0.0,0,0,0
290,0.0,0.0,0.0,0.0,0,0,0
291,1767.4842529296875,553.5023193359375,1810.0001220703125,614.0770263671875,1788,583,1
291,1303.830322265625,332.89996337890625,1355.050048828125,390.4456787109375,1329,361,1
292,1771.362060546875,556.7978515625,1815.59765625,612.552001953125,1793,584,1
292,1306.0238037109375,332.19091796875,1355.7076416015625,389.46142578125,1330,360,1
293,1771.374267578125,556.7728881835938,1815.583251953125,612.4907836914062,1793,584,1
293,1306.0467529296875,332.20477294921875,1355.7083740234375,389.45501708984375,1330,360,1
294,0.0,0.0,0.0,0.0,0,0,0
295,0.0,0.0,0.0,0.0,0,0,0
296,0.0,0.0,0.0,0.0,0,0,0
297,1779.275146484375,557.7767333984375,1827.603271484375,612.6917724609375,1803,585,1
297,1307.068359375,331.55963134765625,1355.587890625,387.97845458984375,1331,359,1
297,1127.7890625,876.8438720703125,1166.958984375,937.61669921875,1147,907,1
298,1780.2718505859375,557.01513671875,1828.2205810546875,612.91748046875,1804,584,1
298,1127.93310546875,876.5433349609375,1167.00341796875,937.0672607421875,1147,906,1
299,1780.268798828125,557.0950927734375,1828.124755859375,612.9078369140625,1804,585,1
299,1127.9388427734375,876.5794677734375,1167.0289306640625,937.1214599609375,1147,906,1
300,1127.2841796875,876.519775390625,1166.356201171875,937.45947265625,1146,906,1
301,1781.8448486328125,556.6963500976562,1828.7271728515625,611.9412231445312,1805,584,1
302,1782.2669677734375,556.4197998046875,1829.0086669921875,611.7491455078125,1805,584,1
303,1783.152587890625,556.4229125976562,1829.678466796875,612.6188354492188,1806,584,1
304,1783.614990234375,556.1890869140625,1829.596435546875,610.8385009765625,1806,583,1
304,1303.3935546875,331.78948974609375,1355.22607421875,389.98748779296875,1329,360,1
305,1783.67822265625,556.231689453125,1829.67529296875,611.000244140625,1806,583,1
305,1303.263671875,331.8087158203125,1355.212890625,390.0433349609375,1329,360,1
306,1783.62158203125,556.305419921875,1830.27001953125,612.7200927734375,1806,584,1
307,1784.5892333984375,556.5796508789062,1831.5191650390625,613.4496459960938,1808,585,1
308,1787.63720703125,556.5782470703125,1832.6123046875,613.3013916015625,1810,584,1
309,1788.90283203125,556.1414184570312,1833.1318359375,612.1077270507812,1811,584,1
310,1788.8529052734375,556.1394653320312,1833.1431884765625,612.1348266601562,1810,584,1
311,1790.63916015625,556.172607421875,1834.8291015625,613.397705078125,1812,584,1
311,1918.524169921875,304.575439453125,2090.025390625,489.73974609375,2004,397,1
311,244.52182006835938,269.9609069824219,297.6717224121094,327.9638366699219,271,298,1
311,1127.4410400390625,878.306884765625,1166.9732666015625,939.7496337890625,1147,909,1
312,1918.611328125,304.470703125,2090.03857421875,489.93505859375,2004,397,1
312,1792.22802734375,556.0311889648438,1835.3916015625,612.5816040039062,1813,584,1
312,244.77328491210938,269.90704345703125,298.1849060058594,327.87176513671875,271,298,1
313,1987.037353515625,827.717529296875,2039.703369140625,891.2523193359375,2013,859,1
313,1792.286865234375,555.95751953125,1835.437744140625,612.5672607421875,1813,584,1
313,244.73666381835938,269.92327880859375,298.1970520019531,328.06768798828125,271,298,1
313,2134.642333984375,369.1328125,2188.629150390625,442.6754150390625,2161,405,1
313,1923.306640625,306.49176025390625,2089.324951171875,485.60589599609375,2006,396,1
314,1987.0174560546875,827.7623291015625,2039.7801513671875,890.9276123046875,2013,859,1
314,1790.3914794921875,555.8964233398438,1834.4412841796875,612.0530395507812,1812,583,1
314,1923.560546875,306.52569580078125,2089.310791015625,485.67156982421875,2006,396,1
314,2134.467529296875,368.81622314453125,2188.517333984375,443.1292724609375,2161,405,1
315,1987.4598388671875,827.3749389648438,2039.3177490234375,891.2639770507812,2013,859,1
315,2452.932861328125,689.90771484375,2507.493896484375,760.5234375,2480,725,1
315,2377.01708984375,545.3577880859375,2437.46435546875,605.8660888671875,2407,575,1
315,2136.35107421875,210.61138916015625,2191.25341796875,281.54229736328125,2163,246,1
315,1790.1253662109375,556.0572509765625,1834.2633056640625,612.3499755859375,1812,584,1
316,1987.5654296875,827.5204467773438,2038.75732421875,891.2786254882812,2013,859,1
316,2452.917236328125,690.6199951171875,2507.146240234375,762.3504638671875,2480,726,1
316,2377.3310546875,545.7540283203125,2438.4521484375,606.3734130859375,2407,576,1
316,2135.6630859375,209.09515380859375,2190.212890625,282.401611328125,2162,245,1
316,1788.5755615234375,556.3695068359375,1833.6839599609375,613.3536376953125,1811,584,1
317,1986.9771728515625,826.5936279296875,2038.4793701171875,891.49755859375,2012,859,1
317,2452.868408203125,690.0540771484375,2506.948974609375,761.7078857421875,2479,725,1
317,2376.607666015625,546.4248046875,2437.293212890625,607.104736328125,2406,576,1
317,2135.6298828125,208.58502197265625,2190.04296875,281.599853515625,2162,245,1
317,1788.436279296875,556.3834228515625,1833.710693359375,613.6314697265625,1811,585,1
318,1987.0830078125,826.9376220703125,2038.29443359375,890.6458740234375,2012,858,1
318,2453.3837890625,689.3775024414062,2506.41650390625,761.6856079101562,2479,725,1
318,2376.607177734375,546.73193359375,2435.701416015625,607.0911865234375,2406,576,1
318,2136.103515625,209.32464599609375,2189.556640625,282.67486572265625,2162,245,1
318,1785.63330078125,556.3092651367188,1832.14697265625,613.3574829101562,1808,584,1
318,1302.06640625,332.58538818359375,1356.58154296875,392.46990966796875,1329,362,1
319,1986.943603515625,826.8592529296875,2037.859619140625,891.4581298828125,2012,859,1
319,2453.52587890625,690.221435546875,2506.27294921875,761.334228515625,2479,725,1
319,2376.35107421875,547.0576171875,2435.19384765625,607.27734375,2405,577,1
319,2135.921875,209.464111328125,2189.7880859375,284.239013671875,2162,246,1
319,1785.513427734375,556.3265380859375,1832.148681640625,613.46484375,1808,584,1
319,1302.005859375,332.58245849609375,1356.607421875,392.51837158203125,1329,362,1
320,1987.156494140625,826.7137451171875,2037.916748046875,891.1148681640625,2012,858,1
320,2453.65869140625,690.319580078125,2506.32666015625,761.15576171875,2479,725,1
320,2376.53759765625,546.6702270507812,2434.89306640625,606.8118286132812,2405,576,1
320,2136.35009765625,210.163818359375,2189.56689453125,284.5108642578125,2162,247,1
320,1784.7939453125,556.0924682617188,1831.9404296875,613.5358276367188,1808,584,1
320,1302.20703125,332.5399169921875,1356.3173828125,392.1658935546875,1329,362,1
321,1987.126220703125,826.7876586914062,2037.889404296875,891.1290893554688,2012,858,1
321,2453.64794921875,690.2589721679688,2506.24169921875,761.3635864257812,2479,725,1
321,2376.44580078125,546.6768188476562,2434.88427734375,606.9158325195312,2405,576,1
321,2136.25830078125,209.98867797851562,2189.56884765625,284.4955749511719,2162,247,1
321,1784.7886962890625,556.14794921875,1831.8944091796875,613.5238037109375,1808,584,1
321,1302.333740234375,332.5550537109375,1356.266357421875,392.149169921875,1329,362,1
322,1987.1807861328125,826.8505859375,2037.9100341796875,891.13525390625,2012,858,1
322,2453.390625,690.884521484375,2506.9365234375,762.33984375,2480,726,1
322,2375.70751953125,544.242919921875,2435.35693359375,606.974365234375,2405,575,1
322,2136.423828125,209.69546508789062,2189.671875,285.2608947753906,2163,247,1
322,1783.553466796875,556.3055419921875,1831.675537109375,614.254150390625,1807,585,1
322,1301.0799560546875,332.347412109375,1355.6561279296875,392.2523193359375,1328,362,1
323,1987.261474609375,827.0359497070312,2037.861083984375,890.7980346679688,2012,858,1
323,2453.552734375,690.6746826171875,2506.533203125,761.35205078125,2480,726,1
323,2376.6845703125,547.7236328125,2434.3037109375,607.684326171875,2405,577,1
323,1783.5072021484375,556.3216552734375,1831.6729736328125,614.4171142578125,1807,585,1
323,2136.24853515625,209.74517822265625,2189.39111328125,285.88580322265625,2162,247,1
323,1301.0291748046875,332.34320068359375,1355.7034912109375,392.31146240234375,1328,362,1
324,1987.18310546875,826.4634399414062,2038.2783203125,891.1179809570312,2012,858,1
324,2453.5771484375,690.486328125,2506.8935546875,761.4718017578125,2480,725,1
324,2375.54736328125,544.3907470703125,2434.07958984375,607.7943115234375,2404,576,1
324,1301.242919921875,332.36212158203125,1355.99267578125,393.23663330078125,1328,362,1
324,2135.96875,208.98345947265625,2189.404296875,285.97100830078125,2162,247,1
324,1783.216796875,557.3271484375,1831.34326171875,616.281982421875,1807,586,1
325,1987.099609375,826.3782958984375,2038.28369140625,891.162353515625,2012,858,1
325,2453.53271484375,690.434814453125,2506.84619140625,761.614013671875,2480,726,1
325,2375.611572265625,544.3897705078125,2434.087646484375,607.7305908203125,2404,576,1
325,1301.353759765625,332.3493347167969,1356.022705078125,393.0682067871094,1328,362,1
325,2136.06689453125,209.06353759765625,2189.72314453125,286.1380615234375,2162,247,1
325,1783.3935546875,557.3004150390625,1831.41748046875,616.3406982421875,1807,586,1
326,1987.101806640625,826.8740234375,2038.267822265625,890.510009765625,2012,858,1
326,2453.5654296875,690.72802734375,2506.7109375,761.2890625,2480,726,1
326,2375.50341796875,544.4478759765625,2434.08740234375,607.3228759765625,2404,575,1
326,2136.171875,209.57174682617188,2189.5341796875,285.8620910644531,2162,247,1
326,1300.6494140625,332.54901123046875,1355.3994140625,393.07781982421875,1328,362,1
326,1784.4150390625,556.2921142578125,1831.38525390625,613.255126953125,1807,584,1
327,1986.820556640625,826.5692749023438,2038.064208984375,890.8688354492188,2012,858,1
327,2453.93017578125,690.8411254882812,2507.21240234375,762.0896606445312,2480,726,1
327,2375.300537109375,543.2798461914062,2440.022216796875,606.2174682617188,2407,574,1
327,1300.85546875,332.4547119140625,1355.431640625,393.0755615234375,1328,362,1
327,2135.8837890625,209.01806640625,2189.052734375,285.7166748046875,2162,247,1
327,1784.494140625,556.2962036132812,1831.38427734375,613.0946655273438,1807,584,1
328,1986.768798828125,826.905517578125,2037.53076171875,890.65869140625,2012,858,1
328,2453.97509765625,690.6390380859375,2507.10498046875,760.9954833984375,2480,725,1
328,2375.53173828125,543.1778564453125,2440.32958984375,605.8568115234375,2407,574,1
328,2136.352294921875,208.76995849609375,2189.367431640625,284.95318603515625,2162,246,1
328,1301.1259765625,332.5774841308594,1355.8955078125,393.1793518066406,1328,362,1
328,1787.1895751953125,556.3487548828125,1832.8551025390625,614.2939453125,1810,585,1
329,1986.734619140625,826.9664916992188,2037.497314453125,890.6602172851562,2012,858,1
329,2454.199951171875,691.2215576171875,2507.097412109375,761.3568115234375,2480,726,1
329,2375.612060546875,543.166259765625,2440.229736328125,605.98291015625,2407,574,1
329,2136.393798828125,209.26434326171875,2188.321533203125,283.41790771484375,2162,246,1
329,1301.110107421875,332.50323486328125,1355.875,393.06756591796875,1328,362,1
329,1787.187255859375,556.3453979492188,1832.808349609375,614.2852172851562,1809,585,1
330,1986.859375,827.1246948242188,2037.65771484375,890.3522338867188,2012,858,1
330,2454.36865234375,691.124267578125,2507.03857421875,761.232177734375,2480,726,1
330,2375.503662109375,543.342041015625,2439.624755859375,605.981201171875,2407,574,1
330,2136.76416015625,208.60931396484375,2189.12353515625,284.03765869140625,2162,246,1
331,1986.83984375,827.27294921875,2037.582275390625,890.3831787109375,2012,858,1
331,2454.3701171875,691.5501708984375,2506.93505859375,761.083251953125,2480,726,1
331,2375.435546875,543.30859375,2439.400390625,605.846435546875,2407,574,1
331,2138.51123046875,210.1148681640625,2188.54248046875,281.8214111328125,2163,245,1
332,1986.9580078125,827.3161010742188,2037.53076171875,890.7423706054688,2012,859,1
332,2454.42333984375,691.1419677734375,2506.91552734375,760.6134033203125,2480,725,1
332,2375.71728515625,543.4056396484375,2439.3505859375,605.9097900390625,2407,574,1
332,2139.20166015625,210.86630249023438,2188.69580078125,282.1794738769531,2163,246,1
332,1302.887451171875,332.140869140625,1356.166015625,392.3397216796875,1329,362,1
333,1986.99951171875,827.4217529296875,2037.59228515625,890.3807373046875,2012,858,1
333,2454.341796875,691.2108764648438,2506.8837890625,760.9448852539062,2480,726,1
333,2375.694091796875,543.3529663085938,2439.279541015625,605.9342651367188,2407,574,1
333,2138.891845703125,211.197021484375,2188.746337890625,281.55029296875,2163,246,1
333,1302.9189453125,332.1302185058594,1356.154541015625,392.2797546386719,1329,362,1
334,1986.91015625,827.3621826171875,2037.517578125,889.9854736328125,2012,858,1
334,2453.369140625,691.7203979492188,2507.34375,761.4913940429688,2480,726,1
334,2375.2958984375,544.7695922851562,2436.2314453125,607.4534301757812,2405,576,1
334,2138.1865234375,211.82745361328125,2188.8779296875,282.53607177734375,2163,247,1
